,Id,Url,Username
0,7535985532,/ia_updates/status/7535985532#m,ia_updates
1,7534488500,/harmongreg/status/7534488500#m,harmongreg
2,7533464120,/toddstrade/status/7533464120#m,toddstrade
3,7532292610,/downtowntrader/status/7532292610#m,downtowntrader
4,7531892820,/gtotoy/status/7531892820#m,gtotoy
5,7531878240,/fortunecookie38/status/7531878240#m,fortunecookie38
6,7531847973,/SkyTrader/status/7531847973#m,SkyTrader
7,7531842363,/Trending123/status/7531842363#m,Trending123
8,7530833082,/ugtrader/status/7530833082#m,ugtrader
9,7529840127,/brokerz_figures/status/7529840127#m,brokerz_figures
10,7528714702,/cheatsheet/status/7528714702#m,cheatsheet
11,7528061763,/brokerz_spx/status/7528061763#m,brokerz_spx
12,7528022584,/fortunecookie38/status/7528022584#m,fortunecookie38
13,7527870131,/TradingApples/status/7527870131#m,TradingApples
14,7527452689,/SkyTrader/status/7527452689#m,SkyTrader
15,7527189708,/fortunecookie38/status/7527189708#m,fortunecookie38
16,7526574220,/Contrahour/status/7526574220#m,Contrahour
17,7525867955,/Hobotrader/status/7525867955#m,Hobotrader
18,7525560835,/J012/status/7525560835#m,J012
19,7524655534,/phoneranger/status/7524655534#m,phoneranger
20,7523869003,/SkyTrader/status/7523869003#m,SkyTrader
21,7523235757,/raulc27/status/7523235757#m,raulc27
22,7522497784,/panamaorange/status/7522497784#m,panamaorange
23,7522445328,/panamaorange/status/7522445328#m,panamaorange
24,7521274824,/muathe/status/7521274824#m,muathe
25,7520963961,/aarontask/status/7520963961#m,aarontask
26,7520928299,/panamaorange/status/7520928299#m,panamaorange
27,7520840137,/SkyTrader/status/7520840137#m,SkyTrader
28,7520742932,/aarontask/status/7520742932#m,aarontask
29,7520044625,/BoardCentral/status/7520044625#m,BoardCentral
30,7520036365,/brokerz_spx/status/7520036365#m,brokerz_spx
31,7519835980,/STnet/status/7519835980#m,STnet
32,7519741204,/gkfinance/status/7519741204#m,gkfinance
33,7518471844,/ChartingStock/status/7518471844#m,ChartingStock
34,7518396099,/tkathlinastocks/status/7518396099#m,tkathlinastocks
35,7518289059,/ChartingStock/status/7518289059#m,ChartingStock
36,7518247382,/brokerz_spx/status/7518247382#m,brokerz_spx
37,7518121839,/whalewisdom/status/7518121839#m,whalewisdom
38,7518005953,/gtotoy/status/7518005953#m,gtotoy
39,7517558907,/KevinMHughes/status/7517558907#m,KevinMHughes
40,7517432098,/brokerz_spx/status/7517432098#m,brokerz_spx
41,7517387253,/alphatrends/status/7517387253#m,alphatrends
42,7517083698,/sp500trader/status/7517083698#m,sp500trader
43,7514319573,/steenbab/status/7514319573#m,steenbab
44,7503956573,/brokerz_spx/status/7503956573#m,brokerz_spx
45,7503926212,/brokerz_bullish/status/7503926212#m,brokerz_bullish
46,7503303771,/ichimokucharts/status/7503303771#m,ichimokucharts
47,7503303614,/Lazza134/status/7503303614#m,Lazza134
48,7502370796,/StockBlotter/status/7502370796#m,StockBlotter
49,7502283905,/alphatrends/status/7502283905#m,alphatrends
50,7501328370,/tkathlinastocks/status/7501328370#m,tkathlinastocks
51,7498342992,/Psando/status/7498342992#m,Psando
52,7497585320,/NCStockGuy/status/7497585320#m,NCStockGuy
53,7535985532,/ia_updates/status/7535985532#m,ia_updates
54,7534488500,/harmongreg/status/7534488500#m,harmongreg
55,7533464120,/toddstrade/status/7533464120#m,toddstrade
56,7532292610,/downtowntrader/status/7532292610#m,downtowntrader
57,7531892820,/gtotoy/status/7531892820#m,gtotoy
58,7531878240,/fortunecookie38/status/7531878240#m,fortunecookie38
59,7531847973,/SkyTrader/status/7531847973#m,SkyTrader
60,7531842363,/Trending123/status/7531842363#m,Trending123
61,7530833082,/ugtrader/status/7530833082#m,ugtrader
62,7529840127,/brokerz_figures/status/7529840127#m,brokerz_figures
63,7528714702,/cheatsheet/status/7528714702#m,cheatsheet
64,7528061763,/brokerz_spx/status/7528061763#m,brokerz_spx
65,7528022584,/fortunecookie38/status/7528022584#m,fortunecookie38
66,7527870131,/TradingApples/status/7527870131#m,TradingApples
67,7527452689,/SkyTrader/status/7527452689#m,SkyTrader
68,7527189708,/fortunecookie38/status/7527189708#m,fortunecookie38
69,7526574220,/Contrahour/status/7526574220#m,Contrahour
70,7525867955,/Hobotrader/status/7525867955#m,Hobotrader
71,7525560835,/J012/status/7525560835#m,J012
72,7524655534,/phoneranger/status/7524655534#m,phoneranger
73,7523869003,/SkyTrader/status/7523869003#m,SkyTrader
74,7523235757,/raulc27/status/7523235757#m,raulc27
75,7522497784,/panamaorange/status/7522497784#m,panamaorange
76,7522445328,/panamaorange/status/7522445328#m,panamaorange
77,7521274824,/muathe/status/7521274824#m,muathe
78,7520963961,/aarontask/status/7520963961#m,aarontask
79,7520928299,/panamaorange/status/7520928299#m,panamaorange
80,7520840137,/SkyTrader/status/7520840137#m,SkyTrader
81,7520742932,/aarontask/status/7520742932#m,aarontask
82,7520044625,/BoardCentral/status/7520044625#m,BoardCentral
83,7520036365,/brokerz_spx/status/7520036365#m,brokerz_spx
84,7519835980,/STnet/status/7519835980#m,STnet
85,7519741204,/gkfinance/status/7519741204#m,gkfinance
86,7518471844,/ChartingStock/status/7518471844#m,ChartingStock
87,7518396099,/tkathlinastocks/status/7518396099#m,tkathlinastocks
88,7518289059,/ChartingStock/status/7518289059#m,ChartingStock
89,7518247382,/brokerz_spx/status/7518247382#m,brokerz_spx
90,7518121839,/whalewisdom/status/7518121839#m,whalewisdom
91,7518005953,/gtotoy/status/7518005953#m,gtotoy
92,7517558907,/KevinMHughes/status/7517558907#m,KevinMHughes
93,7517432098,/brokerz_spx/status/7517432098#m,brokerz_spx
94,7517387253,/alphatrends/status/7517387253#m,alphatrends
95,7517083698,/sp500trader/status/7517083698#m,sp500trader
96,7514319573,/steenbab/status/7514319573#m,steenbab
97,7503956573,/brokerz_spx/status/7503956573#m,brokerz_spx
98,7503926212,/brokerz_bullish/status/7503926212#m,brokerz_bullish
99,7503303771,/ichimokucharts/status/7503303771#m,ichimokucharts
100,7503303614,/Lazza134/status/7503303614#m,Lazza134
101,7502370796,/StockBlotter/status/7502370796#m,StockBlotter
102,7502283905,/alphatrends/status/7502283905#m,alphatrends
103,7501328370,/tkathlinastocks/status/7501328370#m,tkathlinastocks
104,7498342992,/Psando/status/7498342992#m,Psando
105,7497585320,/NCStockGuy/status/7497585320#m,NCStockGuy
106,7535985532,/ia_updates/status/7535985532#m,ia_updates
107,7534488500,/harmongreg/status/7534488500#m,harmongreg
108,7533464120,/toddstrade/status/7533464120#m,toddstrade
109,7532292610,/downtowntrader/status/7532292610#m,downtowntrader
110,7531892820,/gtotoy/status/7531892820#m,gtotoy
111,7531878240,/fortunecookie38/status/7531878240#m,fortunecookie38
112,7531847973,/SkyTrader/status/7531847973#m,SkyTrader
113,7531842363,/Trending123/status/7531842363#m,Trending123
114,7530833082,/ugtrader/status/7530833082#m,ugtrader
115,7529840127,/brokerz_figures/status/7529840127#m,brokerz_figures
116,7528714702,/cheatsheet/status/7528714702#m,cheatsheet
117,7528061763,/brokerz_spx/status/7528061763#m,brokerz_spx
118,7528022584,/fortunecookie38/status/7528022584#m,fortunecookie38
119,7527870131,/TradingApples/status/7527870131#m,TradingApples
120,7527452689,/SkyTrader/status/7527452689#m,SkyTrader
121,7527189708,/fortunecookie38/status/7527189708#m,fortunecookie38
122,7526574220,/Contrahour/status/7526574220#m,Contrahour
123,7525867955,/Hobotrader/status/7525867955#m,Hobotrader
124,7525560835,/J012/status/7525560835#m,J012
125,7524655534,/phoneranger/status/7524655534#m,phoneranger
126,7523869003,/SkyTrader/status/7523869003#m,SkyTrader
127,7523235757,/raulc27/status/7523235757#m,raulc27
128,7522497784,/panamaorange/status/7522497784#m,panamaorange
129,7522445328,/panamaorange/status/7522445328#m,panamaorange
130,7521274824,/muathe/status/7521274824#m,muathe
131,7520963961,/aarontask/status/7520963961#m,aarontask
132,7520928299,/panamaorange/status/7520928299#m,panamaorange
133,7520840137,/SkyTrader/status/7520840137#m,SkyTrader
134,7520742932,/aarontask/status/7520742932#m,aarontask
135,7520044625,/BoardCentral/status/7520044625#m,BoardCentral
136,7520036365,/brokerz_spx/status/7520036365#m,brokerz_spx
137,7519835980,/STnet/status/7519835980#m,STnet
138,7519741204,/gkfinance/status/7519741204#m,gkfinance
139,7518471844,/ChartingStock/status/7518471844#m,ChartingStock
140,7518396099,/tkathlinastocks/status/7518396099#m,tkathlinastocks
141,7518289059,/ChartingStock/status/7518289059#m,ChartingStock
142,7518247382,/brokerz_spx/status/7518247382#m,brokerz_spx
143,7518121839,/whalewisdom/status/7518121839#m,whalewisdom
144,7518005953,/gtotoy/status/7518005953#m,gtotoy
145,7517558907,/KevinMHughes/status/7517558907#m,KevinMHughes
146,7517432098,/brokerz_spx/status/7517432098#m,brokerz_spx
147,7517387253,/alphatrends/status/7517387253#m,alphatrends
148,7517083698,/sp500trader/status/7517083698#m,sp500trader
149,7514319573,/steenbab/status/7514319573#m,steenbab
150,7503956573,/brokerz_spx/status/7503956573#m,brokerz_spx
151,7503926212,/brokerz_bullish/status/7503926212#m,brokerz_bullish
152,7503303771,/ichimokucharts/status/7503303771#m,ichimokucharts
153,7503303614,/Lazza134/status/7503303614#m,Lazza134
154,7502370796,/StockBlotter/status/7502370796#m,StockBlotter
155,7502283905,/alphatrends/status/7502283905#m,alphatrends
156,7501328370,/tkathlinastocks/status/7501328370#m,tkathlinastocks
157,7498342992,/Psando/status/7498342992#m,Psando
158,7497585320,/NCStockGuy/status/7497585320#m,NCStockGuy
159,7535985532,/ia_updates/status/7535985532#m,ia_updates
160,7534488500,/harmongreg/status/7534488500#m,harmongreg
161,7533464120,/toddstrade/status/7533464120#m,toddstrade
162,7532292610,/downtowntrader/status/7532292610#m,downtowntrader
163,7531892820,/gtotoy/status/7531892820#m,gtotoy
164,7531878240,/fortunecookie38/status/7531878240#m,fortunecookie38
165,7531847973,/SkyTrader/status/7531847973#m,SkyTrader
166,7531842363,/Trending123/status/7531842363#m,Trending123
167,7530833082,/ugtrader/status/7530833082#m,ugtrader
168,7529840127,/brokerz_figures/status/7529840127#m,brokerz_figures
169,7528714702,/cheatsheet/status/7528714702#m,cheatsheet
170,7528061763,/brokerz_spx/status/7528061763#m,brokerz_spx
171,7528022584,/fortunecookie38/status/7528022584#m,fortunecookie38
172,7527870131,/TradingApples/status/7527870131#m,TradingApples
173,7527452689,/SkyTrader/status/7527452689#m,SkyTrader
174,7527189708,/fortunecookie38/status/7527189708#m,fortunecookie38
175,7526574220,/Contrahour/status/7526574220#m,Contrahour
176,7525867955,/Hobotrader/status/7525867955#m,Hobotrader
177,7525560835,/J012/status/7525560835#m,J012
178,7524655534,/phoneranger/status/7524655534#m,phoneranger
179,7523869003,/SkyTrader/status/7523869003#m,SkyTrader
180,7523235757,/raulc27/status/7523235757#m,raulc27
181,7522497784,/panamaorange/status/7522497784#m,panamaorange
182,7522445328,/panamaorange/status/7522445328#m,panamaorange
183,7521274824,/muathe/status/7521274824#m,muathe
184,7520963961,/aarontask/status/7520963961#m,aarontask
185,7520928299,/panamaorange/status/7520928299#m,panamaorange
186,7520840137,/SkyTrader/status/7520840137#m,SkyTrader
187,7520742932,/aarontask/status/7520742932#m,aarontask
188,7520044625,/BoardCentral/status/7520044625#m,BoardCentral
189,7520036365,/brokerz_spx/status/7520036365#m,brokerz_spx
190,7519835980,/STnet/status/7519835980#m,STnet
191,7519741204,/gkfinance/status/7519741204#m,gkfinance
192,7518471844,/ChartingStock/status/7518471844#m,ChartingStock
193,7518396099,/tkathlinastocks/status/7518396099#m,tkathlinastocks
194,7518289059,/ChartingStock/status/7518289059#m,ChartingStock
195,7518247382,/brokerz_spx/status/7518247382#m,brokerz_spx
196,7518121839,/whalewisdom/status/7518121839#m,whalewisdom
197,7518005953,/gtotoy/status/7518005953#m,gtotoy
198,7517558907,/KevinMHughes/status/7517558907#m,KevinMHughes
199,7517432098,/brokerz_spx/status/7517432098#m,brokerz_spx
200,7517387253,/alphatrends/status/7517387253#m,alphatrends
201,7517083698,/sp500trader/status/7517083698#m,sp500trader
202,7514319573,/steenbab/status/7514319573#m,steenbab
203,7503956573,/brokerz_spx/status/7503956573#m,brokerz_spx
204,7503926212,/brokerz_bullish/status/7503926212#m,brokerz_bullish
205,7503303771,/ichimokucharts/status/7503303771#m,ichimokucharts
206,7503303614,/Lazza134/status/7503303614#m,Lazza134
207,7502370796,/StockBlotter/status/7502370796#m,StockBlotter
208,7502283905,/alphatrends/status/7502283905#m,alphatrends
209,7501328370,/tkathlinastocks/status/7501328370#m,tkathlinastocks
210,7498342992,/Psando/status/7498342992#m,Psando
211,7497585320,/NCStockGuy/status/7497585320#m,NCStockGuy
212,7535985532,/ia_updates/status/7535985532#m,ia_updates
213,7534488500,/harmongreg/status/7534488500#m,harmongreg
214,7533464120,/toddstrade/status/7533464120#m,toddstrade
215,7532292610,/downtowntrader/status/7532292610#m,downtowntrader
216,7531892820,/gtotoy/status/7531892820#m,gtotoy
217,7531878240,/fortunecookie38/status/7531878240#m,fortunecookie38
218,7531847973,/SkyTrader/status/7531847973#m,SkyTrader
219,7531842363,/Trending123/status/7531842363#m,Trending123
220,7530833082,/ugtrader/status/7530833082#m,ugtrader
221,7529840127,/brokerz_figures/status/7529840127#m,brokerz_figures
222,7528714702,/cheatsheet/status/7528714702#m,cheatsheet
223,7528061763,/brokerz_spx/status/7528061763#m,brokerz_spx
224,7528022584,/fortunecookie38/status/7528022584#m,fortunecookie38
225,7527870131,/TradingApples/status/7527870131#m,TradingApples
226,7527452689,/SkyTrader/status/7527452689#m,SkyTrader
227,7527189708,/fortunecookie38/status/7527189708#m,fortunecookie38
228,7526574220,/Contrahour/status/7526574220#m,Contrahour
229,7525867955,/Hobotrader/status/7525867955#m,Hobotrader
230,7525560835,/J012/status/7525560835#m,J012
231,7524655534,/phoneranger/status/7524655534#m,phoneranger
232,7523869003,/SkyTrader/status/7523869003#m,SkyTrader
233,7523235757,/raulc27/status/7523235757#m,raulc27
234,7522497784,/panamaorange/status/7522497784#m,panamaorange
235,7522445328,/panamaorange/status/7522445328#m,panamaorange
236,7521274824,/muathe/status/7521274824#m,muathe
237,7520963961,/aarontask/status/7520963961#m,aarontask
238,7520928299,/panamaorange/status/7520928299#m,panamaorange
239,7520840137,/SkyTrader/status/7520840137#m,SkyTrader
240,7520742932,/aarontask/status/7520742932#m,aarontask
241,7520044625,/BoardCentral/status/7520044625#m,BoardCentral
242,7520036365,/brokerz_spx/status/7520036365#m,brokerz_spx
243,7519835980,/STnet/status/7519835980#m,STnet
244,7519741204,/gkfinance/status/7519741204#m,gkfinance
245,7518471844,/ChartingStock/status/7518471844#m,ChartingStock
246,7518396099,/tkathlinastocks/status/7518396099#m,tkathlinastocks
247,7518289059,/ChartingStock/status/7518289059#m,ChartingStock
248,7518247382,/brokerz_spx/status/7518247382#m,brokerz_spx
249,7518121839,/whalewisdom/status/7518121839#m,whalewisdom
250,7518005953,/gtotoy/status/7518005953#m,gtotoy
251,7517558907,/KevinMHughes/status/7517558907#m,KevinMHughes
252,7517432098,/brokerz_spx/status/7517432098#m,brokerz_spx
253,7517387253,/alphatrends/status/7517387253#m,alphatrends
254,7517083698,/sp500trader/status/7517083698#m,sp500trader
255,7514319573,/steenbab/status/7514319573#m,steenbab
256,7503956573,/brokerz_spx/status/7503956573#m,brokerz_spx
257,7503926212,/brokerz_bullish/status/7503926212#m,brokerz_bullish
258,7503303771,/ichimokucharts/status/7503303771#m,ichimokucharts
259,7503303614,/Lazza134/status/7503303614#m,Lazza134
260,7502370796,/StockBlotter/status/7502370796#m,StockBlotter
261,7502283905,/alphatrends/status/7502283905#m,alphatrends
262,7501328370,/tkathlinastocks/status/7501328370#m,tkathlinastocks
263,7498342992,/Psando/status/7498342992#m,Psando
264,7497585320,/NCStockGuy/status/7497585320#m,NCStockGuy
265,7535985532,/ia_updates/status/7535985532#m,ia_updates
266,7534488500,/harmongreg/status/7534488500#m,harmongreg
267,7533464120,/toddstrade/status/7533464120#m,toddstrade
268,7532292610,/downtowntrader/status/7532292610#m,downtowntrader
269,7531892820,/gtotoy/status/7531892820#m,gtotoy
270,7531878240,/fortunecookie38/status/7531878240#m,fortunecookie38
271,7531847973,/SkyTrader/status/7531847973#m,SkyTrader
272,7531842363,/Trending123/status/7531842363#m,Trending123
273,7530833082,/ugtrader/status/7530833082#m,ugtrader
274,7529840127,/brokerz_figures/status/7529840127#m,brokerz_figures
275,7528714702,/cheatsheet/status/7528714702#m,cheatsheet
276,7528061763,/brokerz_spx/status/7528061763#m,brokerz_spx
277,7528022584,/fortunecookie38/status/7528022584#m,fortunecookie38
278,7527870131,/TradingApples/status/7527870131#m,TradingApples
279,7527452689,/SkyTrader/status/7527452689#m,SkyTrader
280,7527189708,/fortunecookie38/status/7527189708#m,fortunecookie38
281,7526574220,/Contrahour/status/7526574220#m,Contrahour
282,7525867955,/Hobotrader/status/7525867955#m,Hobotrader
283,7525560835,/J012/status/7525560835#m,J012
284,7524655534,/phoneranger/status/7524655534#m,phoneranger
285,7523869003,/SkyTrader/status/7523869003#m,SkyTrader
286,7523235757,/raulc27/status/7523235757#m,raulc27
287,7522497784,/panamaorange/status/7522497784#m,panamaorange
288,7522445328,/panamaorange/status/7522445328#m,panamaorange
289,7521274824,/muathe/status/7521274824#m,muathe
290,7520963961,/aarontask/status/7520963961#m,aarontask
291,7520928299,/panamaorange/status/7520928299#m,panamaorange
