,Id,Url,Username
0,7686811141,/brokerz_spx/status/7686811141#m,brokerz_spx
1,7685757701,/brokerz_spx/status/7685757701#m,brokerz_spx
2,7685756524,/brokerz_spx/status/7685756524#m,brokerz_spx
3,7685548509,/brokerz_gold/status/7685548509#m,brokerz_gold
4,7685546784,/brokerz_gold/status/7685546784#m,brokerz_gold
5,7685507484,/brokerz_nasdaq/status/7685507484#m,brokerz_nasdaq
6,7685506617,/brokerz_nasdaq/status/7685506617#m,brokerz_nasdaq
7,7685360964,/brokerz_gold/status/7685360964#m,brokerz_gold
8,7685219481,/IEM_Chris/status/7685219481#m,IEM_Chris
9,7685192006,/brokerz_gold/status/7685192006#m,brokerz_gold
10,7684282090,/NCStockGuy/status/7684282090#m,NCStockGuy
11,7684226929,/alphatrends/status/7684226929#m,alphatrends
12,7683718617,/alphatrends/status/7683718617#m,alphatrends
13,7683479268,/tigerblogtalk/status/7683479268#m,tigerblogtalk
14,7682986569,/phoneranger/status/7682986569#m,phoneranger
15,7682709115,/evilspeculator/status/7682709115#m,evilspeculator
16,7682424877,/RatioCynic/status/7682424877#m,RatioCynic
17,7678451479,/ChartingStock/status/7678451479#m,ChartingStock
18,7677369417,/Alfietrade/status/7677369417#m,Alfietrade
19,7677163661,/ChartingStock/status/7677163661#m,ChartingStock
20,7677142633,/mrkt_rwnd/status/7677142633#m,mrkt_rwnd
21,7675751854,/alphatrends/status/7675751854#m,alphatrends
22,7675298865,/slychin/status/7675298865#m,slychin
23,7674182135,/ChartingStock/status/7674182135#m,ChartingStock
24,7673372293,/HCPG/status/7673372293#m,HCPG
25,7672706802,/tawired/status/7672706802#m,tawired
26,7672157106,/Liquidity_Taker/status/7672157106#m,Liquidity_Taker
27,7670973930,/alphatrends/status/7670973930#m,alphatrends
28,7670478159,/optionfarmers/status/7670478159#m,optionfarmers
29,7670166114,/STnet/status/7670166114#m,STnet
30,7669004176,/alphatrends/status/7669004176#m,alphatrends
31,7665128794,/tkathlinastocks/status/7665128794#m,tkathlinastocks
32,7664862220,/steenbab/status/7664862220#m,steenbab
33,7661271249,/akoptiontrader/status/7661271249#m,akoptiontrader
34,7660841115,/brokerz_spx/status/7660841115#m,brokerz_spx
35,7660675314,/akoptiontrader/status/7660675314#m,akoptiontrader
36,7658733389,/evilspeculator/status/7658733389#m,evilspeculator
37,7656964017,/brokerz_spx/status/7656964017#m,brokerz_spx
38,7655950867,/brokerz_spx/status/7655950867#m,brokerz_spx
39,7655950408,/brokerz_spx/status/7655950408#m,brokerz_spx
40,7655092733,/brokerz_gold/status/7655092733#m,brokerz_gold
41,7655092078,/brokerz_gold/status/7655092078#m,brokerz_gold
42,7655055115,/StockAAPL/status/7655055115#m,StockAAPL
43,7655054424,/StockAAPL/status/7655054424#m,StockAAPL
44,7654892247,/ichimokucharts/status/7654892247#m,ichimokucharts
45,7654891969,/Lazza134/status/7654891969#m,Lazza134
46,7654423187,/brokerz_nasdaq/status/7654423187#m,brokerz_nasdaq
47,7654245486,/brokerz_gold/status/7654245486#m,brokerz_gold
48,7654244864,/brokerz_gold/status/7654244864#m,brokerz_gold
49,7653981062,/StockAAPL/status/7653981062#m,StockAAPL
50,7653709280,/optionfarmers/status/7653709280#m,optionfarmers
51,7652516021,/NYC1CRE/status/7652516021#m,NYC1CRE
52,7651670367,/brokerz_spx/status/7651670367#m,brokerz_spx
53,7650634066,/brokerz_spx/status/7650634066#m,brokerz_spx
54,7650633518,/brokerz_spx/status/7650633518#m,brokerz_spx
55,7650204034,/brokerz_nasdaq/status/7650204034#m,brokerz_nasdaq
56,7649916081,/alienone/status/7649916081#m,alienone
57,7649617913,/brokerz_spx/status/7649617913#m,brokerz_spx
58,7648630138,/brokerz_spx/status/7648630138#m,brokerz_spx
59,7686811141,/brokerz_spx/status/7686811141#m,brokerz_spx
60,7685757701,/brokerz_spx/status/7685757701#m,brokerz_spx
61,7685756524,/brokerz_spx/status/7685756524#m,brokerz_spx
62,7685548509,/brokerz_gold/status/7685548509#m,brokerz_gold
63,7685546784,/brokerz_gold/status/7685546784#m,brokerz_gold
64,7685507484,/brokerz_nasdaq/status/7685507484#m,brokerz_nasdaq
65,7685506617,/brokerz_nasdaq/status/7685506617#m,brokerz_nasdaq
66,7685360964,/brokerz_gold/status/7685360964#m,brokerz_gold
67,7685219481,/IEM_Chris/status/7685219481#m,IEM_Chris
68,7685192006,/brokerz_gold/status/7685192006#m,brokerz_gold
69,7684282090,/NCStockGuy/status/7684282090#m,NCStockGuy
70,7684226929,/alphatrends/status/7684226929#m,alphatrends
71,7683718617,/alphatrends/status/7683718617#m,alphatrends
72,7683479268,/tigerblogtalk/status/7683479268#m,tigerblogtalk
73,7682986569,/phoneranger/status/7682986569#m,phoneranger
74,7682709115,/evilspeculator/status/7682709115#m,evilspeculator
75,7682424877,/RatioCynic/status/7682424877#m,RatioCynic
76,7678451479,/ChartingStock/status/7678451479#m,ChartingStock
77,7677369417,/Alfietrade/status/7677369417#m,Alfietrade
78,7677163661,/ChartingStock/status/7677163661#m,ChartingStock
79,7677142633,/mrkt_rwnd/status/7677142633#m,mrkt_rwnd
80,7675751854,/alphatrends/status/7675751854#m,alphatrends
81,7675298865,/slychin/status/7675298865#m,slychin
82,7674182135,/ChartingStock/status/7674182135#m,ChartingStock
83,7673372293,/HCPG/status/7673372293#m,HCPG
84,7672706802,/tawired/status/7672706802#m,tawired
85,7672157106,/Liquidity_Taker/status/7672157106#m,Liquidity_Taker
86,7670973930,/alphatrends/status/7670973930#m,alphatrends
87,7670478159,/optionfarmers/status/7670478159#m,optionfarmers
88,7670166114,/STnet/status/7670166114#m,STnet
89,7669004176,/alphatrends/status/7669004176#m,alphatrends
90,7665128794,/tkathlinastocks/status/7665128794#m,tkathlinastocks
91,7664862220,/steenbab/status/7664862220#m,steenbab
92,7661271249,/akoptiontrader/status/7661271249#m,akoptiontrader
93,7660841115,/brokerz_spx/status/7660841115#m,brokerz_spx
94,7660675314,/akoptiontrader/status/7660675314#m,akoptiontrader
95,7658733389,/evilspeculator/status/7658733389#m,evilspeculator
96,7656964017,/brokerz_spx/status/7656964017#m,brokerz_spx
97,7655950867,/brokerz_spx/status/7655950867#m,brokerz_spx
98,7655950408,/brokerz_spx/status/7655950408#m,brokerz_spx
99,7655092733,/brokerz_gold/status/7655092733#m,brokerz_gold
100,7655092078,/brokerz_gold/status/7655092078#m,brokerz_gold
101,7655055115,/StockAAPL/status/7655055115#m,StockAAPL
102,7655054424,/StockAAPL/status/7655054424#m,StockAAPL
103,7654892247,/ichimokucharts/status/7654892247#m,ichimokucharts
104,7654891969,/Lazza134/status/7654891969#m,Lazza134
105,7654423187,/brokerz_nasdaq/status/7654423187#m,brokerz_nasdaq
106,7654245486,/brokerz_gold/status/7654245486#m,brokerz_gold
107,7654244864,/brokerz_gold/status/7654244864#m,brokerz_gold
108,7653981062,/StockAAPL/status/7653981062#m,StockAAPL
109,7653709280,/optionfarmers/status/7653709280#m,optionfarmers
110,7652516021,/NYC1CRE/status/7652516021#m,NYC1CRE
111,7651670367,/brokerz_spx/status/7651670367#m,brokerz_spx
112,7650634066,/brokerz_spx/status/7650634066#m,brokerz_spx
113,7650633518,/brokerz_spx/status/7650633518#m,brokerz_spx
114,7650204034,/brokerz_nasdaq/status/7650204034#m,brokerz_nasdaq
115,7649916081,/alienone/status/7649916081#m,alienone
116,7649617913,/brokerz_spx/status/7649617913#m,brokerz_spx
117,7648630138,/brokerz_spx/status/7648630138#m,brokerz_spx
118,7686811141,/brokerz_spx/status/7686811141#m,brokerz_spx
119,7685757701,/brokerz_spx/status/7685757701#m,brokerz_spx
120,7685756524,/brokerz_spx/status/7685756524#m,brokerz_spx
121,7685548509,/brokerz_gold/status/7685548509#m,brokerz_gold
122,7685546784,/brokerz_gold/status/7685546784#m,brokerz_gold
123,7685507484,/brokerz_nasdaq/status/7685507484#m,brokerz_nasdaq
124,7685506617,/brokerz_nasdaq/status/7685506617#m,brokerz_nasdaq
125,7685360964,/brokerz_gold/status/7685360964#m,brokerz_gold
126,7685219481,/IEM_Chris/status/7685219481#m,IEM_Chris
127,7685192006,/brokerz_gold/status/7685192006#m,brokerz_gold
128,7684282090,/NCStockGuy/status/7684282090#m,NCStockGuy
129,7684226929,/alphatrends/status/7684226929#m,alphatrends
130,7683718617,/alphatrends/status/7683718617#m,alphatrends
131,7683479268,/tigerblogtalk/status/7683479268#m,tigerblogtalk
132,7682986569,/phoneranger/status/7682986569#m,phoneranger
133,7682709115,/evilspeculator/status/7682709115#m,evilspeculator
134,7682424877,/RatioCynic/status/7682424877#m,RatioCynic
135,7678451479,/ChartingStock/status/7678451479#m,ChartingStock
136,7677369417,/Alfietrade/status/7677369417#m,Alfietrade
137,7677163661,/ChartingStock/status/7677163661#m,ChartingStock
138,7677142633,/mrkt_rwnd/status/7677142633#m,mrkt_rwnd
139,7675751854,/alphatrends/status/7675751854#m,alphatrends
140,7675298865,/slychin/status/7675298865#m,slychin
141,7674182135,/ChartingStock/status/7674182135#m,ChartingStock
142,7673372293,/HCPG/status/7673372293#m,HCPG
143,7672706802,/tawired/status/7672706802#m,tawired
144,7672157106,/Liquidity_Taker/status/7672157106#m,Liquidity_Taker
145,7670973930,/alphatrends/status/7670973930#m,alphatrends
146,7670478159,/optionfarmers/status/7670478159#m,optionfarmers
147,7670166114,/STnet/status/7670166114#m,STnet
148,7669004176,/alphatrends/status/7669004176#m,alphatrends
149,7665128794,/tkathlinastocks/status/7665128794#m,tkathlinastocks
150,7664862220,/steenbab/status/7664862220#m,steenbab
151,7661271249,/akoptiontrader/status/7661271249#m,akoptiontrader
152,7660841115,/brokerz_spx/status/7660841115#m,brokerz_spx
153,7660675314,/akoptiontrader/status/7660675314#m,akoptiontrader
154,7658733389,/evilspeculator/status/7658733389#m,evilspeculator
155,7656964017,/brokerz_spx/status/7656964017#m,brokerz_spx
156,7655950867,/brokerz_spx/status/7655950867#m,brokerz_spx
157,7655950408,/brokerz_spx/status/7655950408#m,brokerz_spx
158,7655092733,/brokerz_gold/status/7655092733#m,brokerz_gold
159,7655092078,/brokerz_gold/status/7655092078#m,brokerz_gold
160,7655055115,/StockAAPL/status/7655055115#m,StockAAPL
161,7655054424,/StockAAPL/status/7655054424#m,StockAAPL
162,7654892247,/ichimokucharts/status/7654892247#m,ichimokucharts
163,7654891969,/Lazza134/status/7654891969#m,Lazza134
164,7654423187,/brokerz_nasdaq/status/7654423187#m,brokerz_nasdaq
165,7654245486,/brokerz_gold/status/7654245486#m,brokerz_gold
