,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,16969040697,/RatioTrader/status/16969040697#m,RatioTrader,0.0,0.0,2010-06-24 11:19:00+00:00,1277378340000.0,Video - Analysis On $SPY - http://stk.ly/9fkdSO,0.0,0.0,0.0,1277378340000.0
1,16967436785,/chessNwine/status/16967436785#m,chessNwine,0.0,0.0,2010-06-24 10:52:00+00:00,1277376720000.0,"$$ NEW POST: ""Buyers on Strike (Market Wrap Up 06/24/10)"" http://bit.ly/akWXh2 $SPX, $SPY, $TZA #ibankcoin",0.0,0.0,0.0,1277376720000.0
2,16967288315,/brunito1013/status/16967288315#m,brunito1013,0.0,0.0,2010-06-24 10:49:00+00:00,1277376540000.0,"I'm looking at a 104.00 $SPY support level, if below with heavy volume this market is going lower #mkt #money #stocks",0.0,0.0,0.0,1277376540000.0
3,16964314878,/CNBCFastMoney/status/16964314878#m,CNBCFastMoney,0.0,0.0,2010-06-24 09:57:00+00:00,1277373420000.0,Options Action: SPY http://cnbc.com/id/37908922 $HAL $SPY #Oil #StockMarket #StockPicks,0.0,1.0,1.0,1277373420000.0
4,16964133983,/vader7x/status/16964133983#m,vader7x,0.0,0.0,2010-06-24 09:53:00+00:00,1277373180000.0,how many of you actually write out your gameplan / homework / strategy for next day? $ES_F $SPY,0.0,0.0,1.0,1277373180000.0
5,16963870941,/Dan_Groch/status/16963870941#m,Dan_Groch,0.0,0.0,2010-06-24 09:49:00+00:00,1277372940000.0,$SPY Updated SPY channel. We're at a key level for stocks if we're going to maintain the uptend off the June low http://fsc.bz/50E #WORDEN,0.0,0.0,0.0,1277372940000.0
6,16962694004,/dr_leeb/status/16962694004#m,dr_leeb,0.0,0.0,2010-06-24 09:27:00+00:00,1277371620000.0,Low Rates Lose Out To Low Growth $SPY $FED $IEF #stocks http://ow.ly/22Vzg,0.0,0.0,0.0,1277371620000.0
7,16961568179,/FocalEquity/status/16961568179#m,FocalEquity,0.0,0.0,2010-06-24 09:07:00+00:00,1277370420000.0,"Daily Stock Video update on http://www.focalequity.com Idan talks about the $SPY, $GS, $GOOG, $AMZN, $AAPL, $V... http://fb.me/B0TL62qC",0.0,0.0,0.0,1277370420000.0
8,16961515179,/FocalEquity/status/16961515179#m,FocalEquity,0.0,0.0,2010-06-24 09:06:00+00:00,1277370360000.0,Stock Video Update for $SPY $V $GOOG $AMZN $AAPL $GS etc.. on http://www.focalequity.com/,0.0,0.0,0.0,1277370360000.0
9,16961498768,/korenidan87/status/16961498768#m,korenidan87,0.0,0.0,2010-06-24 09:06:00+00:00,1277370360000.0,Stock Video Update for $SPY $V $GOOG $AMZN $AAPL $GS etc.. on http://www.focalequity.com/,0.0,0.0,0.0,1277370360000.0
10,16961272982,/STtrending/status/16961272982#m,STtrending,0.0,0.0,2010-06-24 09:02:00+00:00,1277370120000.0,Now trending on StockTwits: $RIMM $AAPL $ES_F $ORCL $SPX $BP $SPY $GOOG $ACN $QQQQ http://stk.ly/nowtrending,0.0,0.0,0.0,1277370120000.0
11,16960887135,/redliontrader/status/16960887135#m,redliontrader,0.0,0.0,2010-06-24 08:55:00+00:00,1277369700000.0,I took some $spy calls into the close.. good odds for higher prices at least intraday..,0.0,0.0,0.0,1277369700000.0
12,16960868977,/djmphd/status/16960868977#m,djmphd,0.0,0.0,2010-06-24 08:55:00+00:00,1277369700000.0,$SPY http://beta.chart.ly/j7ltehu Update from chart earlier today. Tagged the lower channel.,0.0,0.0,0.0,1277369700000.0
13,16960021997,/toddstrade/status/16960021997#m,toddstrade,0.0,0.0,2010-06-24 08:41:00+00:00,1277368860000.0,$SPY may be flashing a first cross sell signal http://toddstrade.blogspot.com/2010/06/first-crossing.html,0.0,0.0,0.0,1277368860000.0
14,16959963047,/alphatrends/status/16959963047#m,alphatrends,0.0,0.0,2010-06-24 08:40:00+00:00,1277368800000.0,corrected closing numbers $QQQQ $SPY etc june 25 $$ http://twitpic.com/1zmgsw,0.0,0.0,0.0,1277368800000.0
15,16957284066,/BullBearTrading/status/16957284066#m,BullBearTrading,0.0,0.0,2010-06-24 08:07:00+00:00,1277366820000.0,$SPY big volume spike in final 15. http://fsc.bz/504 #WORDEN,0.0,0.0,0.0,1277366820000.0
16,16957281740,/tymorapro/status/16957281740#m,tymorapro,0.0,0.0,2010-06-24 08:07:00+00:00,1277366820000.0,"$SPY: GapUP 1.22[+1.1%,fill:56%], PrvCl=107.42, PrvHi=108.83; 591x:13959xTrdVol; TLM:452; vl:9; rs:+47",0.0,0.0,0.0,1277366820000.0
17,16956930955,/STtrending/status/16956930955#m,STtrending,0.0,0.0,2010-06-24 08:02:00+00:00,1277366520000.0,Now trending on StockTwits: $ES_F $RIMM $AAPL $SPY $FAS $BP $GOOG $EURUSD $YM_F $SPX http://stk.ly/nowtrending,0.0,1.0,0.0,1277366520000.0
18,16956763081,/insiderfinance/status/16956763081#m,insiderfinance,0.0,0.0,2010-06-24 08:00:00+00:00,1277366400000.0,MARKETS CLOBBERED AGAIN: Here's What You Need To Know $BHP $AAPL $GLD $BP $SPY by @thestalwart http://bit.ly/aUw2mH,0.0,0.0,0.0,1277366400000.0
19,16956761133,/MktsInsider/status/16956761133#m,MktsInsider,0.0,0.0,2010-06-24 08:00:00+00:00,1277366400000.0,MARKETS CLOBBERED AGAIN: Here's What You Need To Know $BHP $AAPL $GLD $BP $SPY by @thestalwart http://bit.ly/aUw2mH,0.0,0.0,0.0,1277366400000.0
20,16956760099,/BusinessInsider/status/16956760099#m,BusinessInsider,0.0,0.0,2010-06-24 08:00:00+00:00,1277366400000.0,MARKETS CLOBBERED AGAIN: Here's What You Need To Know $BHP $AAPL $GLD $BP $SPY by @thestalwart http://bit.ly/aUw2mH,0.0,0.0,1.0,1277366400000.0
21,16956559977,/IRACDSavings/status/16956559977#m,IRACDSavings,0.0,0.0,2010-06-24 07:57:00+00:00,1277366220000.0,"Commented on: ""Consumer Discretionary Begins to Break Down"" http://soc.li/yzPzoQP $SPY $IVV $XLF $XLE $XLK $XLU $XLI $XLV $XLP $XLY",0.0,0.0,0.0,1277366220000.0
22,16956172185,/Arnuminous/status/16956172185#m,Arnuminous,0.0,0.0,2010-06-24 07:51:00+00:00,1277365860000.0,"Almost down 5% since weekly highs were hit Monday morning - $DIA 105.95, $SPY 113.19",0.0,0.0,0.0,1277365860000.0
23,16956010189,/danuyemura/status/16956010189#m,danuyemura,0.0,0.0,2010-06-24 07:48:00+00:00,1277365680000.0,CMON $SPY - one last fade. -19.00 and I'm straight. #thankyou,0.0,0.0,0.0,1277365680000.0
24,16955837317,/KamikazeBen/status/16955837317#m,KamikazeBen,0.0,0.0,2010-06-24 07:46:00+00:00,1277365560000.0,@fortune8 my magic 8 ball sees a small 70 point bounce off $SPY 970 if we get a close below $SPX 1050.,0.0,0.0,0.0,1277365560000.0
25,16954847086,/day54/status/16954847086#m,day54,0.0,0.0,2010-06-24 07:31:00+00:00,1277364660000.0,$SPY RSI 2 of 1 and buying some here into the close $$,0.0,0.0,0.0,1277364660000.0
26,16954764225,/dr_leeb/status/16954764225#m,dr_leeb,0.0,0.0,2010-06-24 07:30:00+00:00,1277364600000.0,#Stocks tried 2 rally but FAILED. Market participants R concerned abt the possibility of the economy slipping in2 recession again $SPY,0.0,0.0,0.0,1277364600000.0
27,16954270382,/Legacy_Trades/status/16954270382#m,Legacy_Trades,0.0,0.0,2010-06-24 07:23:00+00:00,1277364180000.0,SOLD: 100 of 300 $SPY July 107 puts from 1.39 at 2.44 & 100 of 300 $IWM July 63 puts from 1.26 at 1.86. Updated trade sheet posted a/h.,0.0,0.0,0.0,1277364180000.0
28,16954152572,/HCPG/status/16954152572#m,HCPG,0.0,0.0,2010-06-24 07:21:00+00:00,1277364060000.0,Feels like we're going to be in the flash crash $SPY candle 105-117 for the whole summer,0.0,0.0,1.0,1277364060000.0
29,16954124082,/vincytrader/status/16954124082#m,vincytrader,0.0,0.0,2010-06-24 07:21:00+00:00,1277364060000.0,"$SPY.. 106.78 test coming up. i,ll be diping into some longs.",0.0,0.0,0.0,1277364060000.0
30,16953973813,/ChartingStock/status/16953973813#m,ChartingStock,0.0,0.0,2010-06-24 07:19:00+00:00,1277363940000.0,$IBM Broke Below 20&50DayEMA-Largest Weight In $DIA Continued Increased Probability $SPY Ultimately Hits Lrg InstSale$106.04-Rsk MgtKey #Mkt,0.0,0.0,0.0,1277363940000.0
31,16953951972,/StocksRider/status/16953951972#m,StocksRider,0.0,0.0,2010-06-24 07:18:00+00:00,1277363880000.0,Bought $SPY Aug $108 puts for $4.73 a share,0.0,0.0,0.0,1277363880000.0
32,16953581507,/AileenMarkowsky/status/16953581507#m,AileenMarkowsky,0.0,0.0,2010-06-24 07:13:00+00:00,1277363580000.0,"If it's 3pm, the markets must be dropping. $SPY",0.0,0.0,0.0,1277363580000.0
33,16953543953,/AileenMarkowsky/status/16953543953#m,AileenMarkowsky,0.0,0.0,2010-06-24 07:13:00+00:00,1277363580000.0,$MCO making new lows for the day. Markets falling off the cliff $SPY,0.0,0.0,0.0,1277363580000.0
34,16953493855,/gtotoy/status/16953493855#m,gtotoy,0.0,0.0,2010-06-24 07:12:00+00:00,1277363520000.0,$SPY 107.10 here we come,0.0,0.0,0.0,1277363520000.0
35,16950260733,/aarontask/status/16950260733#m,aarontask,0.0,0.0,2010-06-24 06:29:00+00:00,1277360940000.0,Stocks Rattled by Renewed Fear of Financial Contagion http://yhoo.it/dtHqeY $FXE $XLF $BAC $C $JPM $NKE $BBBY $SPY $VXX #mkt,0.0,0.0,0.0,1277360940000.0
36,16949629519,/chartly/status/16949629519#m,chartly,0.0,0.0,2010-06-24 06:20:00+00:00,1277360400000.0,RT @abnormalreturns $SPY http://beta.chart.ly/4qs2dlp Competition (Vanguard) continues to heat up for plain-vanilla ETFs like the S&P 500,0.0,0.0,1.0,1277360400000.0
37,16949090668,/abnormalreturns/status/16949090668#m,abnormalreturns,0.0,0.0,2010-06-24 06:12:00+00:00,1277359920000.0,"$SPY http://beta.chart.ly/4qs2dlp Competition (Vanguard) continues to heat up for plain-vanilla ETFs like the S&P 500 ($SPY, $IVV).",0.0,0.0,0.0,1277359920000.0
38,16948976805,/pinotcanoz/status/16948976805#m,pinotcanoz,0.0,0.0,2010-06-24 06:10:00+00:00,1277359800000.0,Hoping the 2:15 Express has some follow through today. $SPY $QQQQ,0.0,0.0,0.0,1277359800000.0
39,16948441258,/ChartingStock/status/16948441258#m,ChartingStock,0.0,0.0,2010-06-24 06:02:00+00:00,1277359320000.0,$SPY Nearing Current Day High=$108.83-Gap Fill=$109.23-Lrg InstSale Remains $106.04-Cont Incr Prob SPY Ultimately Hits $106.04-Risk Mgt #Mkt,0.0,0.0,0.0,1277359320000.0
40,16948151474,/abbottmd/status/16948151474#m,abbottmd,0.0,0.0,2010-06-24 05:57:00+00:00,1277359020000.0,"wow, nice rally , long $SPY",0.0,0.0,0.0,1277359020000.0
