,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,20924184804,/STtrending/status/20924184804#m,STtrending,0.0,0.0,2010-08-11 11:02:00+00:00,1281524520000.0,Now trending on StockTwits: $CSCO $SPY $USDX $ARO $QQQQ $VXX $HPQ $BIDU $STUDY $MACRO http://bit.ly/nowtrending,0.0,0.0,0.0,1281524520000.0
1,20922916424,/truthtoken/status/20922916424#m,truthtoken,0.0,0.0,2010-08-11 10:42:00+00:00,1281523320000.0,"SPY, $SPX, $ES_F - looks like the PPT (plunge protection team ...: $SPY, $SPX, $ES_F - ""looks like the PPT (plunge... http://bit.ly/9tNgED",0.0,0.0,0.0,1281523320000.0
2,20922407611,/harmongreg/status/20922407611#m,harmongreg,0.0,0.0,2010-08-11 10:34:00+00:00,1281522840000.0,New Post: Marubozu for Everybody!! http://stk.ly/cWDZhU $SPY $IWM $QQQQ $GC_F $DX_F $CL_F $STUDY,0.0,0.0,0.0,1281522840000.0
3,20921897250,/ChartingStock/status/20921897250#m,ChartingStock,0.0,0.0,2010-08-11 10:26:00+00:00,1281522360000.0,Continued Highly Increased Probability $SPY Hits Recent Open Gaps Including $107.07 $102.87 & On Up Side $112.37 Down Side Risk Mgt Key #Mkt,0.0,1.0,0.0,1281522360000.0
4,20921693093,/tradervi/status/20921693093#m,tradervi,0.0,0.0,2010-08-11 10:23:00+00:00,1281522180000.0,$SPY spends summer between flash crash nos $112.94 to $105 Only panic below $100,0.0,0.0,0.0,1281522180000.0
5,20921240389,/jlounsbury59/status/20921240389#m,jlounsbury59,0.0,0.0,2010-08-11 10:16:00+00:00,1281521760000.0,"Commented on: ""The End of the Expense Cutting Rope"" http://soc.li/064Ntai $SPY $DIA $QQQQ $TBT $TLT",0.0,0.0,0.0,1281521760000.0
6,20920279394,/STtrending/status/20920279394#m,STtrending,0.0,0.0,2010-08-11 10:02:00+00:00,1281520920000.0,Now trending on StockTwits: $ES_F $CSCO $SPX $SPY $AAPL $ES $BIDU $QQQQ $EURUSD $6E_F http://bit.ly/nowtrending,0.0,0.0,0.0,1281520920000.0
7,20920177208,/tkathlinastocks/status/20920177208#m,tkathlinastocks,0.0,0.0,2010-08-11 10:00:00+00:00,1281520800000.0,"$SPY look for a marginaly lower level next few days, then furious and fast reversion to the mean; then new high to complete 5th wave up.",0.0,0.0,0.0,1281520800000.0
8,20920026787,/tkathlinastocks/status/20920026787#m,tkathlinastocks,0.0,0.0,2010-08-11 09:58:00+00:00,1281520680000.0,"$SPY the best of the best traders are down on the year, so don't kick yourself. This is as tough as it gets; no seen since 1930's.",0.0,0.0,0.0,1281520680000.0
9,20919949830,/tkathlinastocks/status/20919949830#m,tkathlinastocks,0.0,0.0,2010-08-11 09:57:00+00:00,1281520620000.0,"$SPY we are close to setting up a prolonged bear rally, but not yet. The bulls still have ammo in the gun, so error on the long side for now",0.0,0.0,0.0,1281520620000.0
