,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,9257635797,/jmadden76/status/9257635797#m,jmadden76,0.0,0.0,2010-02-17 11:52:00+00:00,1266407520000.0,"Are we forming an H&S bottom (LS~1074, H~1045, Neck~1100)? Let's see if we punch thru 1100 or pull back and start the RS. $SPX $SPY $ES_F",0.0,0.0,0.0,1266407520000.0
1,9250032964,/agwarner/status/9250032964#m,agwarner,0.0,0.0,2010-02-17 08:36:00+00:00,1266395760000.0,"whopping 70 cent range in $SPY, translates to like a 10 $VIX if this stays typical.",0.0,0.0,0.0,1266395760000.0
2,9250008302,/TheOptionMentor/status/9250008302#m,TheOptionMentor,0.0,0.0,2010-02-17 08:35:00+00:00,1266395700000.0,A close above SPY 111 resistance will be the signal that it is time to adjust our March Income Spread position. $SPY $SPX,0.0,0.0,0.0,1266395700000.0
3,9249582934,/limestarrr/status/9249582934#m,limestarrr,0.0,0.0,2010-02-17 08:24:00+00:00,1266395040000.0,"Closed $SPY and $IWM puts, handsome losses, will sit and wait out for Friday. Definitely whipsawville this week.",0.0,0.0,0.0,1266395040000.0
4,9248476345,/icojones/status/9248476345#m,icojones,0.0,0.0,2010-02-17 07:54:00+00:00,1266393240000.0,RT @tjtakes: $SPY Vol / Avg. 128.96M/220.80M .... = ANEMIC,0.0,0.0,0.0,1266393240000.0
5,9247118073,/Pricent/status/9247118073#m,Pricent,0.0,0.0,2010-02-17 07:18:00+00:00,1266391080000.0,"http://chart.ly/h62tvw $SPY - Hit the uptrend price channel, 50 day VWAP, 1100...Probability favors a down, likely a do http://url4.eu/1QPuh",0.0,0.0,0.0,1266391080000.0
6,9246801370,/limestarrr/status/9246801370#m,limestarrr,0.0,0.0,2010-02-17 07:10:00+00:00,1266390600000.0,added to $SPY put position..small,0.0,0.0,0.0,1266390600000.0
7,9246767244,/brokerz_gold/status/9246767244#m,brokerz_gold,0.0,0.0,2010-02-17 07:09:00+00:00,1266390540000.0,"RT @EtfTrigger - The Stock Market is moving up,looks like stock Chart on $SPY is going up and SPY is a good ETF investm http://url4.eu/1QPTW",0.0,0.0,0.0,1266390540000.0
8,9246435862,/ChartingStock/status/9246435862#m,ChartingStock,0.0,0.0,2010-02-17 07:01:00+00:00,1266390060000.0,$SPY Institutional Sale=$109.8 Recent Inst Buys Up To SPX 1150-Inst Sales Down-1054.5 #Mkt,0.0,0.0,0.0,1266390060000.0
9,9246314489,/TCWBlog/status/9246314489#m,TCWBlog,0.0,0.0,2010-02-17 06:58:00+00:00,1266389880000.0,$spy test 2,0.0,0.0,0.0,1266389880000.0
10,9246309372,/brokerz_spx/status/9246309372#m,brokerz_spx,0.0,0.0,2010-02-17 06:58:00+00:00,1266389880000.0,RT @SuperTradeTimer - Short $SPY and short $GOOG.,0.0,0.0,0.0,1266389880000.0
11,9246248748,/SuperTradeTimer/status/9246248748#m,SuperTradeTimer,0.0,0.0,2010-02-17 06:56:00+00:00,1266389760000.0,Short $SPY and short $GOOG.,0.0,0.0,0.0,1266389760000.0
12,9245264125,/BoardCentral/status/9245264125#m,BoardCentral,0.0,0.0,2010-02-17 06:30:00+00:00,1266388200000.0,Twitter Stock buzz: $AAPL $SPY $GOOG $GS $C (01:30 pm) #stocks #finance #stockmarket #StockPicks,0.0,0.0,0.0,1266388200000.0
13,9245053756,/brokerz_gold/status/9245053756#m,brokerz_gold,0.0,0.0,2010-02-17 06:24:00+00:00,1266387840000.0,"RT @EtfTrigger - The Stock Market is moving up,looks like stock Chart on $SPY is going up and SPY is a good ETF investment for those who ...",0.0,0.0,0.0,1266387840000.0
14,9244363272,/chartly/status/9244363272#m,chartly,0.0,0.0,2010-02-17 06:06:00+00:00,1266386760000.0,"RT @JackDamn: http://chart.ly/gda2g8 $SPY - Broke a trend-line and we're trading above the 50-EMA. Do we ""V"" bottom again? $SPX",0.0,1.0,0.0,1266386760000.0
15,9244116323,/EtfTrigger/status/9244116323#m,EtfTrigger,0.0,0.0,2010-02-17 06:00:00+00:00,1266386400000.0,"The Stock Market is moving up,looks like stock Chart on $SPY is going up and SPY is a good ETF investment for those who also like gold coins",0.0,0.0,0.0,1266386400000.0
16,9243973731,/Thestockjock/status/9243973731#m,Thestockjock,0.0,0.0,2010-02-17 05:56:00+00:00,1266386160000.0,pretty much shorts should cover on $spy break over $110.35 area,0.0,0.0,0.0,1266386160000.0
17,9243899858,/brokerz_spx/status/9243899858#m,brokerz_spx,0.0,0.0,2010-02-17 05:54:00+00:00,1266386040000.0,RT @TheKirkReport - Updated support & resistance levels for the S&P 500 (TraderPlanet) http://brokerz.com/_k8s/ $SPY $SPX $$,0.0,0.0,0.0,1266386040000.0
18,9242960382,/PeopleAndPicks/status/9242960382#m,PeopleAndPicks,0.0,0.0,2010-02-17 05:30:00+00:00,1266384600000.0,"Alvin_Rivera: Buy $SPY ""long-term growth"" http://pplpx.com/55777612",0.0,0.0,0.0,1266384600000.0
19,9242162595,/limestarrr/status/9242162595#m,limestarrr,0.0,0.0,2010-02-17 05:09:00+00:00,1266383340000.0,Really can't wait till $SPY catches up to $AAPL and $GS movements.,0.0,1.0,0.0,1266383340000.0
20,9241751858,/ForeverCaroline/status/9241751858#m,ForeverCaroline,0.0,0.0,2010-02-17 04:59:00+00:00,1266382740000.0,@SellPuts $SPY entire move last hour retraced - what chart u lookin at??,0.0,0.0,0.0,1266382740000.0
21,9241436785,/brokerz_gold/status/9241436785#m,brokerz_gold,0.0,0.0,2010-02-17 04:51:00+00:00,1266382260000.0,"RT @BRK_B - will press shorts hard with holds below 109.9 in $SPY. short $LVS, $WFMI, $DE, $BRK.B, $GLD, $SPY, $AMZN http://brokerz.co...",0.0,0.0,0.0,1266382260000.0
22,9240940048,/Risk_Manager_NY/status/9240940048#m,Risk_Manager_NY,0.0,0.0,2010-02-17 04:38:00+00:00,1266381480000.0,$SPX gap filled too! awesome! $ES_F $NQ_F $YM_F $TF_F $spy $$ #Finance #Business #News #Money #Mkt #Trading #Futures #stocks,0.0,0.0,0.0,1266381480000.0
23,9240783421,/brokerz_nasdaq/status/9240783421#m,brokerz_nasdaq,0.0,0.0,2010-02-17 04:34:00+00:00,1266381240000.0,"RT @BRK_B - will press shorts hard with holds below 109.9 in $SPY. short $LVS, $WFMI, $DE, $BRK.B, $GLD, $SPY, $AMZN http://brokerz.co...",0.0,0.0,0.0,1266381240000.0
24,9240711705,/kunal00/status/9240711705#m,kunal00,0.0,0.0,2010-02-17 04:33:00+00:00,1266381180000.0,$spy http://0.ly/8H2s good time to get defensive.....,0.0,0.0,0.0,1266381180000.0
25,9240503136,/jaybny/status/9240503136#m,jaybny,0.0,0.0,2010-02-17 04:27:00+00:00,1266380820000.0,"RT @jaybny $es_f heading to 800 , only question is: How many shorts get squeezed out on the way down? $spx $spy $$",0.0,0.0,0.0,1266380820000.0
26,9240153397,/MedianLineStudy/status/9240153397#m,MedianLineStudy,0.0,0.0,2010-02-17 04:19:00+00:00,1266380340000.0,http://chart.ly/q8v9qb $SPY - Options last trading day correspond to highs before a retracement in 4 of the last 6 months.,0.0,0.0,0.0,1266380340000.0
27,9239878419,/thupkt/status/9239878419#m,thupkt,0.0,0.0,2010-02-17 04:12:00+00:00,1266379920000.0,"Watching $SPY for a break below 109.90, on 1 min has already bounced off that level three times, it is 50% fib from recent low to Jan HOY.",0.0,0.0,0.0,1266379920000.0
28,9239478505,/TCWBlog/status/9239478505#m,TCWBlog,0.0,0.0,2010-02-17 04:02:00+00:00,1266379320000.0,$spy test,0.0,0.0,0.0,1266379320000.0
29,9238082356,/Alfietrade/status/9238082356#m,Alfietrade,0.0,0.0,2010-02-17 03:28:00+00:00,1266377280000.0,Many individual names look weak today. $SPY back near HOD but individual names not following ...careful $$,0.0,0.0,0.0,1266377280000.0
30,9237466311,/Briefingcom/status/9237466311#m,Briefingcom,0.0,0.0,2010-02-17 03:13:00+00:00,1266376380000.0,"$SPY - Drift just off highs for stock indices -- Dow +36, S&P +4.3, Nasdaq +9.5",0.0,0.0,0.0,1266376380000.0
31,9237413457,/RatioCynic/status/9237413457#m,RatioCynic,0.0,0.0,2010-02-17 03:12:00+00:00,1266376320000.0,@RatioCynic $SPY - MaxPain =$110 there 2day. http://chart.ly/zrq3dw,0.0,0.0,0.0,1266376320000.0
32,9237372032,/tkathlinastocks/status/9237372032#m,tkathlinastocks,0.0,0.0,2010-02-17 03:11:00+00:00,1266376260000.0,$SPY I hear people on TV saying we are in this big bull rally. This is not so. This retracement is normal swing low swing high move.,0.0,0.0,0.0,1266376260000.0
33,9237255149,/traderstewie/status/9237255149#m,traderstewie,0.0,0.0,2010-02-17 03:08:00+00:00,1266376080000.0,http://chart.ly/2tfttk $SPY - We right at resistance but that doesn't mean we are going to fall apart here. Expect chop!,0.0,1.0,0.0,1266376080000.0
34,9237198299,/JohnSalick/status/9237198299#m,JohnSalick,0.0,0.0,2010-02-17 03:06:00+00:00,1266375960000.0,short $SPY,0.0,0.0,0.0,1266375960000.0
35,9237083545,/smileysteve/status/9237083545#m,smileysteve,0.0,0.0,2010-02-17 03:04:00+00:00,1266375840000.0,If $spy decided to stop getting closer to my stop I would be happier and less occupied,0.0,0.0,0.0,1266375840000.0
36,9236777561,/Risk_Manager_NY/status/9236777561#m,Risk_Manager_NY,0.0,0.0,2010-02-17 02:56:00+00:00,1266375360000.0,$TF_F needs to catch up to $ES_F $spy $NQ_F $YM_F $TF_F $spx $$ #Finance #Business #News #Money #Mkt #Trading #Futures #stocks,0.0,0.0,0.0,1266375360000.0
37,9236718685,/MBerger47/status/9236718685#m,MBerger47,0.0,0.0,2010-02-17 02:55:00+00:00,1266375300000.0,Bought 100 shares of $SDS and some March $SPY Puts,0.0,0.0,0.0,1266375300000.0
38,9236299235,/mehlmann/status/9236299235#m,mehlmann,0.0,0.0,2010-02-17 02:44:00+00:00,1266374640000.0,http://twitpic.com/13rm61 - $MAT outperforming $SPY for 1yr+. Will ride that train for a little longer.,0.0,0.0,0.0,1266374640000.0
39,9236163609,/muathe/status/9236163609#m,muathe,0.0,0.0,2010-02-17 02:41:00+00:00,1266374460000.0,RISKY; Upside Down (AND IT WILL BE A MASSIVE PLUNGE TODAY) by the close with $dJIA up 44 points @ 10312 early on. $SPY @ 110.21!!,0.0,0.0,0.0,1266374460000.0
40,9235868930,/ChartingStock/status/9235868930#m,ChartingStock,0.0,0.0,2010-02-17 02:33:00+00:00,1266373980000.0,$SPY Broke Above 20& 50DayEMA $IBM Broke Above 20DayEMA $EWA Broke Above 50DayEMA-Risk Management Key,0.0,0.0,0.0,1266373980000.0
41,9235590458,/marketminute/status/9235590458#m,marketminute,0.0,0.0,2010-02-17 02:26:00+00:00,1266373560000.0,$SPY retrun to 50 day at 111 and $QQQQ return at 44.73. Russells have changed phase to bullish but need 24 hrs to confirm$$,0.0,0.0,0.0,1266373560000.0
42,9235534922,/cheatsheet/status/9235534922#m,cheatsheet,0.0,0.0,2010-02-17 02:25:00+00:00,1266373500000.0,Pre-open eMini SP 500 Morning Report http://ow.ly/18eWO $SPY $SPX $ES_F #mkt,0.0,0.0,0.0,1266373500000.0
43,9235439546,/chcculle/status/9235439546#m,chcculle,0.0,0.0,2010-02-17 02:23:00+00:00,1266373380000.0,http://chart.ly/yfwgq4 $SPY,0.0,0.0,0.0,1266373380000.0
44,9235097679,/Risk_Manager_NY/status/9235097679#m,Risk_Manager_NY,0.0,0.0,2010-02-17 02:14:00+00:00,1266372840000.0,Dollar Index at Hi of Day! $ES_F $NQ_F $YM_F $TF_F $spx $$ #Finance #Business #News #Money #Mkt #Trading #Futures #stocks $spy,0.0,0.0,0.0,1266372840000.0
45,9234555818,/christopherhuff/status/9234555818#m,christopherhuff,0.0,0.0,2010-02-17 01:59:00+00:00,1266371940000.0,$spy levels overhead should be entertaining. peeling off some equity exposure,0.0,0.0,0.0,1266371940000.0
46,9233545648,/gtotoy/status/9233545648#m,gtotoy,0.0,0.0,2010-02-17 01:31:00+00:00,1266370260000.0,http://chart.ly/w4knht $SPY - 15 min - 2x top and fib at 110.59,0.0,0.0,0.0,1266370260000.0
47,9232975801,/Risk_Manager_NY/status/9232975801#m,Risk_Manager_NY,0.0,0.0,2010-02-17 01:14:00+00:00,1266369240000.0,Dollar index & $ES_F BOTH near Hi of day! $NQ_F $YM_F $TF_F $$ #Finance $spy #Business #News #Money #Mkt #Trading #Futures #stocks $spx,0.0,0.0,0.0,1266369240000.0
48,9232796003,/Hedgeye/status/9232796003#m,Hedgeye,0.0,0.0,2010-02-17 01:09:00+00:00,1266368940000.0,$SPY We re-shorted the SP500 at an attractive re-entry point yesterday. We're bearish on US Equities for the immediate term from that price,0.0,1.0,0.0,1266368940000.0
49,9232234862,/Psando/status/9232234862#m,Psando,0.0,0.0,2010-02-17 12:51:00+00:00,1266411060000.0,$SPY Gap is filled and pre-mkt right up to next resistance $Spy 110.40. Will be interesting today. http://fsc.bz/33V #WORDEN,0.0,0.0,0.0,1266411060000.0
50,9230264927,/steenbab/status/9230264927#m,steenbab,0.0,0.0,2010-02-17 11:41:00+00:00,1266406860000.0,5:41 AM CT- $SPY targets: Pivot=109.29; R1=110.34; R2=110.69; R3=111.04; S1=108.23; S2=107.88; S3=107.53. Trading above pivot. ESf=9.96 $$,0.0,1.0,0.0,1266406860000.0
51,9229812125,/brokerz_gold/status/9229812125#m,brokerz_gold,0.0,0.0,2010-02-17 11:23:00+00:00,1266405780000.0,RT @nlitenmebabe - RT @macheterosforvr - unstoppable market! $SPY $GLD $INDU $QQQQ http://url4.eu/1QEUU,0.0,0.0,0.0,1266405780000.0
52,9223585838,/brokerz_spx/status/9223585838#m,brokerz_spx,0.0,0.0,2010-02-17 06:48:00+00:00,1266389280000.0,RT @marketbuzzup - New Post: Wed. 02/17/2010 - S&P 500 Futures Key Support/Resistance Levels http://brokerz.com/_rns/ $ES_F $SPX $SPY:...,0.0,0.0,0.0,1266389280000.0
53,9222779751,/brokerz_spx/status/9222779751#m,brokerz_spx,0.0,0.0,2010-02-17 06:17:00+00:00,1266387420000.0,"RT @akoptiontrader - http://brokerz.com/_wns/ $SPY - nice rocket up above very minor resistance on low v, but watching last high as re...",0.0,0.0,0.0,1266387420000.0
54,9222044920,/akoptiontrader/status/9222044920#m,akoptiontrader,0.0,0.0,2010-02-17 05:51:00+00:00,1266385860000.0,"http://chart.ly/gwzt53 $SPY - nice rocket up above very minor resistance on low v, but watching last high as resistance key.",0.0,0.0,0.0,1266385860000.0
55,9221925230,/FuturesMagnate/status/9221925230#m,FuturesMagnate,0.0,0.0,2010-02-17 05:47:00+00:00,1266385620000.0,RT @eminiplayer: New Post: Wed. 02/17/2010 - S&P 500 Futures Key Support/Resistance Levels http://bit.ly/bA9wBD $ES_F $SPX $SPY // Thanks!,0.0,0.0,0.0,1266385620000.0
