,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,21015311892,/HottTrends/status/21015311892#m,HottTrends,0.0,0.0,2010-08-12 11:36:00+00:00,1281612960000.0,"RT @KeithMcCullough: $SPY, our sector studies continue to deteriorate; bearish TRENDS in every sector other than X... http://bit.ly/cJiv5W",0.0,0.0,0.0,1281612960000.0
1,21014929038,/KeithMcCullough/status/21014929038#m,KeithMcCullough,0.0,0.0,2010-08-12 11:30:00+00:00,1281612600000.0,"$SPY, our sector studies continue to deteriorate; bearish TRENDS in every sector other than XLU (were long); XLP and XLB",0.0,1.0,1.0,1281612600000.0
2,21013041300,/STtrending/status/21013041300#m,STtrending,0.0,0.0,2010-08-12 11:02:00+00:00,1281610920000.0,Now trending on StockTwits: $VIX $NVDA $AMZN $VXZ $ES_F $TWIT $NFLX $BKS $SPY $RIG http://bit.ly/nowtrending,0.0,0.0,0.0,1281610920000.0
3,21011917690,/rosemillions/status/21011917690#m,rosemillions,0.0,0.0,2010-08-12 10:45:00+00:00,1281609900000.0,nyone else wants pdf version of SUPERPERFORMANCE STOCKS.lemme know.must read..$AAPL $BIDU $SPX $SPY $SDS $GOOG $AMZN $NFLX $PCLN $MA $GLD..,0.0,0.0,0.0,1281609900000.0
4,21008954343,/CNBCFastMoney/status/21008954343#m,CNBCFastMoney,0.0,0.0,2010-08-12 10:00:00+00:00,1281607200000.0,Options Action: Bearish Bet on the Market http://cnbc.com/id/38681377 $SPY #FastMoney #Options #StockMarket #StockPicks,0.0,1.0,1.0,1281607200000.0
5,21008767731,/alphatrends/status/21008767731#m,alphatrends,0.0,0.0,2010-08-12 09:57:00+00:00,1281607020000.0,closing numbers $SPY $QQQQ $IWM $XLF $$ http://twitpic.com/2e3q4p,0.0,0.0,0.0,1281607020000.0
6,21005480840,/harmongreg/status/21005480840#m,harmongreg,0.0,0.0,2010-08-12 09:07:00+00:00,1281604020000.0,"$GC_F BO higher and looks to see more, $DX_F cont higher, $CL_F $SPY $IWM $QQQQ continue lower and $TLT testiing top of range. Trade well",0.0,0.0,0.0,1281604020000.0
7,21005125714,/harmongreg/status/21005125714#m,harmongreg,0.0,0.0,2010-08-12 09:02:00+00:00,1281603720000.0,"http://chart.ly/h3mypk $SPY - Continues lower. Did not retake the 50SMA. 107.10 is supp with 106 below, resist at 108.86 then 110",0.0,0.0,1.0,1281603720000.0
8,21003917653,/WMMBlog/status/21003917653#m,WMMBlog,0.0,0.0,2010-08-12 08:42:00+00:00,1281602520000.0,$SPY#DIA#CSCO http://bit.ly/dnZ8cH,0.0,0.0,0.0,1281602520000.0
9,21003528504,/WMMBlog/status/21003528504#m,WMMBlog,0.0,0.0,2010-08-12 08:34:00+00:00,1281602040000.0,$SPY#DIA#CSCO http://bit.ly/cc3bbJ,0.0,0.0,0.0,1281602040000.0
