,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,15741259001,/KeithMcCullough/status/15741259001#m,KeithMcCullough,0.0,0.0,2010-06-08 11:49:00+00:00,1275997740000.0,"$SPY, despite todays rally in the most oversold (XLB, XLF, XLE),our S&P Sector Risk Mgt Model still has all 9 sectors broken TRADE and TREND",0.0,0.0,0.0,1275997740000.0
1,15738210157,/RatioTrader/status/15738210157#m,RatioTrader,0.0,0.0,2010-06-08 10:54:00+00:00,1275994440000.0,Tonights Video - $SPY Continues To Chop - http://stk.ly/b6kRDF,0.0,0.0,0.0,1275994440000.0
2,15731594037,/harmongreg/status/15731594037#m,harmongreg,0.0,0.0,2010-06-08 08:51:00+00:00,1275987060000.0,"http://chart.ly/9tbeq9 $SPY - I know it is wide but resistance at downtrend line, 110 and support at 104.38. Range.",0.0,1.0,0.0,1275987060000.0
3,15737708853,/cperruna/status/15737708853#m,cperruna,0.0,0.0,2010-06-08 10:45:00+00:00,1275993900000.0,@harmongreg http://chart.ly/9tbeq9 $SPY : I am still waiting for longer term 1-2-3 setup and potential confirmation $$,0.0,0.0,0.0,1275993900000.0
4,15734060850,/avibarrons/status/15734060850#m,avibarrons,0.0,0.0,2010-06-08 09:38:00+00:00,1275989880000.0,Europe: Koo Sees Threat to Democracy in Fiscal Tightening - Stocks To Watch Today - $TLT $SPY $GS $DB $GLD $GDX $NBG http://bit.ly/c2l0Hc,0.0,0.0,0.0,1275989880000.0
5,15733467706,/sssc/status/15733467706#m,sssc,0.0,0.0,2010-06-08 09:27:00+00:00,1275989220000.0,RT@HCPG $SPY http://beta.chart.ly/8lkda39 Very clear range now between 104.5 btm and trendline on top. As bearish as it gets,0.0,0.0,0.0,1275989220000.0
6,15732825543,/BullBearTrading/status/15732825543#m,BullBearTrading,0.0,0.0,2010-06-08 09:15:00+00:00,1275988500000.0,$SPY decent upside volume on the rally but not great. http://fsc.bz/4fE #WORDEN,0.0,0.0,0.0,1275988500000.0
7,15732513347,/ChartingStock/status/15732513347#m,ChartingStock,0.0,0.0,2010-06-08 09:09:00+00:00,1275988140000.0,$AAPL Closed Slightly >50DayEMA After Break< $QQQQ Hit Institutional Sale$47.3 $SPY Lrg InstSales Remain Down-$100.72 Small InstBuys-$122.03,0.0,0.0,0.0,1275988140000.0
8,15732142558,/STtrending/status/15732142558#m,STtrending,0.0,0.0,2010-06-08 09:02:00+00:00,1275987720000.0,Now trending on StockTwits: $SPY $ES_F $BP $AMTD $TZA $VIX $EURUSD $S $SPX $GS http://stk.ly/nowtrending,0.0,0.0,0.0,1275987720000.0
9,15731692545,/NoDoji/status/15731692545#m,NoDoji,0.0,0.0,2010-06-08 08:53:00+00:00,1275987180000.0,RT @FibLine http://chart.ly/ph88zx $SPY HFT sucks. Notice the MA's. Big kids taking your stops out. Enjoy your cocktails tonight you M.F.'s,0.0,0.0,0.0,1275987180000.0
10,15731082980,/chartly/status/15731082980#m,chartly,0.0,0.0,2010-06-08 08:41:00+00:00,1275986460000.0,RT @HCPG $SPY http://beta.chart.ly/8lkda39 Very clear range now between 104.5 btm and trendline on top. As bearish as it gets,0.0,0.0,0.0,1275986460000.0
11,15730738019,/CharlesRAAII/status/15730738019#m,CharlesRAAII,0.0,0.0,2010-06-08 08:35:00+00:00,1275986100000.0,"Volume in $SPY was quiet good, relatively speaking. A good sign on an up day. $$",0.0,0.0,0.0,1275986100000.0
12,15730653382,/BondSquawk/status/15730653382#m,BondSquawk,0.0,0.0,2010-06-08 08:33:00+00:00,1275985980000.0,Fitch Says Tackling U.K. Debt Situation “A Formidable Task”: http://cot.ag/bYAryi #bonds $gbpusd #economics $spy,0.0,2.0,0.0,1275985980000.0
13,15730512154,/HCPG/status/15730512154#m,HCPG,0.0,0.0,2010-06-08 08:30:00+00:00,1275985800000.0,$SPY http://beta.chart.ly/8lkda39 Very clear range now between 104.5 btm and trendline on top. As bearish as it gets,0.0,0.0,0.0,1275985800000.0
14,15730454226,/marketstrader/status/15730454226#m,marketstrader,0.0,0.0,2010-06-08 08:29:00+00:00,1275985740000.0,$SPY 240 min http://chart.ly/5fgb2x eyes S1 106.87,0.0,0.0,0.0,1275985740000.0
15,15730410500,/brokerz_bullish/status/15730410500#m,brokerz_bullish,0.0,0.0,2010-06-08 08:28:00+00:00,1275985680000.0,RT @panamaorange - $ES_F $SPY + $DBC can't really crash unless emerging $EEM starts leading moves down. Emerging/Bric displayed bullis...,0.0,0.0,0.0,1275985680000.0
16,15730296287,/alphatrends/status/15730296287#m,alphatrends,0.0,0.0,2010-06-08 08:26:00+00:00,1275985560000.0,closing numbers $SPY $GLD $QQQQ $XLF etc 6/8/10 $$ http://twitpic.com/1v3t43,0.0,0.0,0.0,1275985560000.0
17,15730015028,/Contrahour/status/15730015028#m,Contrahour,0.0,0.0,2010-06-08 08:21:00+00:00,1275985260000.0,"$SPY While I'm bullish and long, like El-Erian, I'm keeping my seatbelt on and tight http://stk.ly/aIhlro",0.0,0.0,0.0,1275985260000.0
18,15729692794,/limestarrr/status/15729692794#m,limestarrr,0.0,0.0,2010-06-08 08:15:00+00:00,1275984900000.0,"@thyname quotetracker pivot points, pivot points extra 5min chart. $SPY",0.0,0.0,0.0,1275984900000.0
19,15729369780,/SunAndStormInv/status/15729369780#m,SunAndStormInv,0.0,0.0,2010-06-08 08:09:00+00:00,1275984540000.0,This could just be a move back into the breakdown area for the $SPX. Adding requires further confirmation. It's only a trade for now. $SPY,0.0,0.0,0.0,1275984540000.0
20,15728986119,/STtrending/status/15728986119#m,STtrending,0.0,0.0,2010-06-08 08:02:00+00:00,1275984120000.0,Now trending on StockTwits: $ES_F $AAPL $SPY $SPX $GS $FAS $YM_F $AMTD $PUT $TZA http://stk.ly/nowtrending,0.0,0.0,0.0,1275984120000.0
21,15728893269,/insiderfinance/status/15728893269#m,insiderfinance,0.0,0.0,2010-06-08 08:00:00+00:00,1275984000000.0,Markets Rocket Higher In Final Hour Of The Day: Here's What You Need To Know $GLD $BP $DO $SPY by @thestalwart http://bit.ly/apwxX0,0.0,0.0,0.0,1275984000000.0
22,15728892820,/MktsInsider/status/15728892820#m,MktsInsider,0.0,0.0,2010-06-08 08:00:00+00:00,1275984000000.0,Markets Rocket Higher In Final Hour Of The Day: Here's What You Need To Know $GLD $BP $DO $SPY by @thestalwart http://bit.ly/apwxX0,0.0,0.0,0.0,1275984000000.0
23,15728892387,/BusinessInsider/status/15728892387#m,BusinessInsider,0.0,0.0,2010-06-08 08:00:00+00:00,1275984000000.0,Markets Rocket Higher In Final Hour Of The Day: Here's What You Need To Know $GLD $BP $DO $SPY by @thestalwart http://bit.ly/apwxX0,0.0,0.0,0.0,1275984000000.0
24,15728434056,/limestarrr/status/15728434056#m,limestarrr,0.0,0.0,2010-06-08 07:52:00+00:00,1275983520000.0,R1 on $SPY achieved that is a huge move considering where we were this morning. #psa,0.0,0.0,0.0,1275983520000.0
