,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,10396068707,/TraderFlorida/status/10396068707#m,TraderFlorida,0.0,0.0,2010-03-12 11:45:00+00:00,1268394300000.0,http://chart.ly/sb42b4 $SPY - held above breakout - positive,0.0,0.0,1.0,1268394300000.0
1,10395449587,/IMBIDHITTER/status/10395449587#m,IMBIDHITTER,0.0,0.0,2010-03-12 11:29:00+00:00,1268393340000.0,Weekly recap vid is up $$http://bit.ly/a79mkR $es_F $SPY,0.0,0.0,0.0,1268393340000.0
2,10394961779,/theback9/status/10394961779#m,theback9,0.0,0.0,2010-03-12 11:17:00+00:00,1268392620000.0,Events to Watch in the Week Ahead. of March 15- 19 $SPY http://goo.gl/fb/TIbb,0.0,0.0,0.0,1268392620000.0
3,10390778029,/tawired/status/10390778029#m,tawired,0.0,0.0,2010-03-12 09:28:00+00:00,1268386080000.0,@tjtakes wow... talk about right on the money $SPY,0.0,0.0,0.0,1268386080000.0
4,10390768151,/bushmantrades/status/10390768151#m,bushmantrades,0.0,0.0,2010-03-12 09:28:00+00:00,1268386080000.0,http://twitpic.com/185yku - Thinking I should have kept some $BGZ or $FAZ over the weekend. $SPY candle patterns:,0.0,0.0,0.0,1268386080000.0
5,10390373743,/theback9/status/10390373743#m,theback9,0.0,0.0,2010-03-12 09:17:00+00:00,1268385420000.0,Downunder Daily Macro Themes [MORGAN STANLEY] $SPY http://goo.gl/fb/We1Q,0.0,0.0,0.0,1268385420000.0
6,10390065171,/WitnessDaFitnez/status/10390065171#m,WitnessDaFitnez,0.0,0.0,2010-03-12 09:09:00+00:00,1268384940000.0,"1149,99 S&P lol what is the market now up to? $Spy",0.0,0.0,0.0,1268384940000.0
7,10389656715,/WOWSTrade/status/10389656715#m,WOWSTrade,0.0,0.0,2010-03-12 08:58:00+00:00,1268384280000.0,"http://chart.ly/69kcb2 $SPY - See last $SPY posted-neg. divergence in the Price/Volume indy, see comments for explanations $$",0.0,0.0,0.0,1268384280000.0
8,10389796818,/WOWSTrade/status/10389796818#m,WOWSTrade,0.0,0.0,2010-03-12 09:02:00+00:00,1268384520000.0,@BT24_7 It is currently in a negative divergence for the $SPY and $SPX,0.0,0.0,0.0,1268384520000.0
9,10389735898,/agwarner/status/10389735898#m,agwarner,0.0,0.0,2010-03-12 09:00:00+00:00,1268384400000.0,"@CGinthehouse $SPY really battling, I think 4:15 the official close so plenty of time.....",0.0,0.0,0.0,1268384400000.0
10,10389600302,/WOWSTrade/status/10389600302#m,WOWSTrade,0.0,0.0,2010-03-12 08:57:00+00:00,1268384220000.0,http://chart.ly/y4dczb $SPY - $SPY showing Dark Cloud Cover -All timeframes in my 3C indicator are in a neg. divergence $$,0.0,0.0,0.0,1268384220000.0
11,10389581085,/agwarner/status/10389581085#m,agwarner,0.0,0.0,2010-03-12 08:56:00+00:00,1268384160000.0,11th straight $SPY up day only minutes away,0.0,0.0,0.0,1268384160000.0
12,10389083047,/ArbitrumDevelor/status/10389083047#m,ArbitrumDevelor,0.0,0.0,2010-03-12 08:42:00+00:00,1268383320000.0,$spy here comes the closing bid.,0.0,0.0,0.0,1268383320000.0
13,10389021422,/alienone/status/10389021422#m,alienone,0.0,0.0,2010-03-12 08:41:00+00:00,1268383260000.0,Out $SPY Mar 114 calls - another green day - resistance stands @ 1150 on the $SPX,0.0,0.0,0.0,1268383260000.0
14,10388826237,/upmkt5/status/10388826237#m,upmkt5,0.0,0.0,2010-03-12 08:35:00+00:00,1268382900000.0,$spy $ES_F here they come bid me up scottie,0.0,0.0,0.0,1268382900000.0
15,10388091741,/TradingTheOdds/status/10388091741#m,TradingTheOdds,0.0,0.0,2010-03-12 08:16:00+00:00,1268381760000.0,"If $SPY closes up today, it would be the 11th consec. higher close, the 3rd occurrence since 1990. 2x 11, 1x 12 consec. higher closes. $$",0.0,3.0,1.0,1268381760000.0
16,10387675700,/TVN_Jason/status/10387675700#m,TVN_Jason,0.0,0.0,2010-03-12 08:05:00+00:00,1268381100000.0,$SPY looks like it may want to rally into the close. Its the last hour and the Bulls may wake up soon..,0.0,0.0,0.0,1268381100000.0
17,10386780450,/djmphd/status/10386780450#m,djmphd,0.0,0.0,2010-03-12 07:41:00+00:00,1268379660000.0,That 2-day VWAP on the $SPY is strong.,0.0,0.0,0.0,1268379660000.0
18,10385415032,/derekhernquist/status/10385415032#m,derekhernquist,0.0,0.0,2010-03-12 07:04:00+00:00,1268377440000.0,RT @afraidtotrade: A Second $SPY Intraday Triangle Forms March 12 | Afraid to Trade.com Blog http://ow.ly/1qg4pM #mkt $$,0.0,0.0,0.0,1268377440000.0
19,10384242189,/writersblock2/status/10384242189#m,writersblock2,0.0,0.0,2010-03-12 06:34:00+00:00,1268375640000.0,A Second SPY Intraday Triangle Forms March 12 | Afraid to Trade.com Blog http://bit.ly/cbOjy5 // $SPY $$,0.0,0.0,0.0,1268375640000.0
20,10383847101,/DerekSiek/status/10383847101#m,DerekSiek,0.0,0.0,2010-03-12 06:24:00+00:00,1268375040000.0,"New blog post by John Person ""Sell Signals in a bull market"" http://ow.ly/1ijsx $SPX $SPY",0.0,1.0,0.0,1268375040000.0
21,10383822428,/esoap/status/10383822428#m,esoap,0.0,0.0,2010-03-12 06:23:00+00:00,1268374980000.0,Watching $SPY touching underside of broken wedge and $SMN swinging to support with buyers at 7.20 $$,0.0,0.0,0.0,1268374980000.0
22,10383701193,/afraidtotrade/status/10383701193#m,afraidtotrade,0.0,0.0,2010-03-12 06:20:00+00:00,1268374800000.0,A Second $SPY Intraday Triangle Forms March 12 | Afraid to Trade.com Blog http://ow.ly/1qg4pM #mkt $$,0.0,0.0,1.0,1268374800000.0
