,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,9547114065,/InvestiQuant/status/9547114065#m,InvestiQuant,0.0,0.0,2010-02-23 10:58:00+00:00,1266922680000.0,"Today's gap wrap & why I ""faded the fill"" (shorted) before the mkt tanked: http://tinyurl.com/yhjhhdy $ES_F $SPY $NQ_F $QQQQ $YM_F $DIA $$",0.0,1.0,0.0,1266922680000.0
1,9544241989,/barronsonline/status/9544241989#m,barronsonline,0.0,0.0,2010-02-23 09:48:00+00:00,1266918480000.0,Why real-estate investment trusts (REITs) tied to residential loans are in trouble. $NLY $SPY $ANH $CMO http://bit.ly/bQU3gX,0.0,0.0,2.0,1266918480000.0
2,9543893346,/tigerblogtalk/status/9543893346#m,tigerblogtalk,0.0,0.0,2010-02-23 09:39:00+00:00,1266917940000.0,$SPY A simple method to catch the trend reversal as well as to follow the trend http://tinyurl.com/ybkhpml,0.0,0.0,0.0,1266917940000.0
3,9542990357,/StephenGundee/status/9542990357#m,StephenGundee,0.0,0.0,2010-02-23 09:15:00+00:00,1266916500000.0,"Look at how juiced the futures got after the bell, just ridiculous. $SPY back to 110.15 AH",0.0,0.0,0.0,1266916500000.0
4,9542973113,/TraderFlorida/status/9542973113#m,TraderFlorida,0.0,0.0,2010-02-23 09:15:00+00:00,1266916500000.0,http://chart.ly/b2n9r8 $SPY - a nice rest is healthy - keep an eye on these trendlines and ma's,0.0,1.0,1.0,1266916500000.0
5,9542433118,/OmariWorthy/status/9542433118#m,OmariWorthy,0.0,0.0,2010-02-23 08:59:00+00:00,1266915540000.0,"$$ beautiful close...very technical on the hourly charts, sell off below 50 MA hold at 200 MA, retrest 50MA now going lower $SPY $SPX",0.0,0.0,0.0,1266915540000.0
6,9540799736,/newmanj24/status/9540799736#m,newmanj24,0.0,0.0,2010-02-23 08:15:00+00:00,1266912900000.0,Use VIX spike to put on call ratio spreads in the $SPY.,0.0,0.0,0.0,1266912900000.0
7,9540385650,/Risk_Manager_NY/status/9540385650#m,Risk_Manager_NY,0.0,0.0,2010-02-23 08:04:00+00:00,1266912240000.0,"added to my short 1095.75 $ES_F, $SPX, $SPY #MKT #Trading",0.0,0.0,0.0,1266912240000.0
8,9540172754,/ppearlman/status/9540172754#m,ppearlman,0.0,0.0,2010-02-23 07:58:00+00:00,1266911880000.0,i am watching the MAR oom puts here on $SPY but unless the makrt gets smoked last hour not ready to sell anything. maybe tomorro...,0.0,0.0,0.0,1266911880000.0
9,9540150335,/Risk_Manager_NY/status/9540150335#m,Risk_Manager_NY,0.0,0.0,2010-02-23 07:57:00+00:00,1266911820000.0,"sell $ES_F 1096, $SPX $SPY $$",0.0,0.0,0.0,1266911820000.0
10,9540120364,/alphatrends/status/9540120364#m,alphatrends,0.0,0.0,2010-02-23 07:57:00+00:00,1266911820000.0,$SPY up to declining VWAP,0.0,0.0,1.0,1266911820000.0
11,9540036153,/ppearlman/status/9540036153#m,ppearlman,0.0,0.0,2010-02-23 07:54:00+00:00,1266911640000.0,"The major index options (ex: $SPY) hav essentially 2 Expy's for MAR, 3rd fri and end of quarter. this provides more ways to play them...",0.0,0.0,0.0,1266911640000.0
12,9539659273,/ChartingStock/status/9539659273#m,ChartingStock,0.0,0.0,2010-02-23 07:44:00+00:00,1266911040000.0,$SPY Bouncing From Current IntraDay Low=$109.52-Risk Management Key-Institutional Sales Down-SPX 1054.5-Inst Buys Up-1150 #Economy #Mkt #ETF,0.0,0.0,0.0,1266911040000.0
13,9539494696,/chartly/status/9539494696#m,chartly,0.0,0.0,2010-02-23 07:40:00+00:00,1266910800000.0,RT @SellPuts: $SPY updated http://chart.ly/t47mxf a little more clear,0.0,1.0,2.0,1266910800000.0
14,9539004015,/TheGavinverse/status/9539004015#m,TheGavinverse,0.0,0.0,2010-02-23 07:26:00+00:00,1266909960000.0,"2nd option trade of the year - 20% profit on $SPY puts. Not bad, but have some ground to make up after a losing 1st trade :(",0.0,0.0,0.0,1266909960000.0
15,9538938156,/tkathlinastocks/status/9538938156#m,tkathlinastocks,0.0,0.0,2010-02-23 07:24:00+00:00,1266909840000.0,"$SPY today is the second distribution day since Feb 1st rally. Most likely not an end to the bull upside. That can change fast, but nt today",0.0,0.0,0.0,1266909840000.0
16,9538334696,/macroQmicro/status/9538334696#m,macroQmicro,0.0,0.0,2010-02-23 07:07:00+00:00,1266908820000.0,$F moves up & down with $SPY but currently holding above VWAP & rising 5dma,0.0,0.0,0.0,1266908820000.0
17,9538296536,/RCDLoan/status/9538296536#m,RCDLoan,0.0,0.0,2010-02-23 07:06:00+00:00,1266908760000.0,This Week in the Markets $SPY $IWM $TLT $JNK $DBC $UUP $UDN $DBV $GLD $TBT http://bte.tc/a7bW #RTW,0.0,0.0,0.0,1266908760000.0
18,9538230068,/KeystoneTrading/status/9538230068#m,KeystoneTrading,0.0,0.0,2010-02-23 07:04:00+00:00,1266908640000.0,"$spy continuing to the downside. traders in the office short $GG, $WDC, and the financials $JPM, $MS mostly.",0.0,0.0,0.0,1266908640000.0
19,9538077161,/MOFinancial/status/9538077161#m,MOFinancial,0.0,0.0,2010-02-23 07:00:00+00:00,1266908400000.0,"Here you go, hot off the presses, how to find a price target for the S&P 500 Index ( $SPY ): http://linkth.at/050",0.0,0.0,0.0,1266908400000.0
20,9537908942,/ugtrader/status/9537908942#m,ugtrader,0.0,0.0,2010-02-23 06:56:00+00:00,1266908160000.0,If $SPY closes below 109.8 and $JPM holds below 40 I'll be tempted to declare the fake rally of the last 2 wks over,0.0,0.0,0.0,1266908160000.0
21,9537846534,/Simonka/status/9537846534#m,Simonka,0.0,0.0,2010-02-23 06:54:00+00:00,1266908040000.0,added to $IWM and $SPY puts,0.0,0.0,0.0,1266908040000.0
22,9537590118,/3PeaksTrading/status/9537590118#m,3PeaksTrading,0.0,0.0,2010-02-23 06:47:00+00:00,1266907620000.0,$SPY just exceeded all of yesterday's total volume..,0.0,0.0,0.0,1266907620000.0
23,9537353083,/sssc/status/9537353083#m,sssc,0.0,0.0,2010-02-23 06:40:00+00:00,1266907200000.0,RT@ bimmertrader: $TLT vs $SPY http://fsc.bz/36x #WORDEN,0.0,0.0,0.0,1266907200000.0
24,9536975999,/BoardCentral/status/9536975999#m,BoardCentral,0.0,0.0,2010-02-23 06:30:00+00:00,1266906600000.0,Twitter Stock buzz: $GS $AAPL $GOOG $PALM $SPY (01:30 pm) #stocks #finance #stockmarket #StockPicks,0.0,0.0,0.0,1266906600000.0
25,9536428857,/TegusTrader/status/9536428857#m,TegusTrader,0.0,0.0,2010-02-23 06:15:00+00:00,1266905700000.0,Apart from that one 15min drop in the markets after the low consumer confidence #.. The $SPY has drifted lower with low volume.,0.0,0.0,0.0,1266905700000.0
26,9535506462,/bohicaman/status/9535506462#m,bohicaman,0.0,0.0,2010-02-23 05:50:00+00:00,1266904200000.0,$SPY - SPY back into the range of death 108 - 110,0.0,0.0,0.0,1266904200000.0
27,9535445817,/bohicaman/status/9535445817#m,bohicaman,0.0,0.0,2010-02-23 05:48:00+00:00,1266904080000.0,$SPY - Sell SPY upside while you can,0.0,0.0,0.0,1266904080000.0
28,9535441909,/OmariWorthy/status/9535441909#m,OmariWorthy,0.0,0.0,2010-02-23 05:48:00+00:00,1266904080000.0,"$$ Its so funny, half the month b4 OX, we have buy programs galore, after OX programs go away $SPY $SPX",0.0,0.0,0.0,1266904080000.0
29,9535093522,/ugtrader/status/9535093522#m,ugtrader,0.0,0.0,2010-02-23 05:39:00+00:00,1266903540000.0,"$JPM, $FAS just above 5 day EMAs, $SPY lost it during the 10am drop",0.0,0.0,0.0,1266903540000.0
30,9534734085,/tkathlinastocks/status/9534734085#m,tkathlinastocks,0.0,0.0,2010-02-23 05:30:00+00:00,1266903000000.0,"$SPY we are getting close to breaching that 109 10sma area. As stated before, though all the experts are saying sky is the limit, caution!",0.0,0.0,0.0,1266903000000.0
31,9534685024,/tkathlinastocks/status/9534685024#m,tkathlinastocks,0.0,0.0,2010-02-23 05:28:00+00:00,1266902880000.0,$SPY right now best chart to look at is 2 month. You can see mid Jan we shot below the 10sma. Have retaken that in Feb. 10sma is at 109.,0.0,0.0,0.0,1266902880000.0
32,9533740038,/gkfinance/status/9533740038#m,gkfinance,0.0,0.0,2010-02-23 05:04:00+00:00,1266901440000.0,Watch the 110 in the $SPY,0.0,0.0,0.0,1266901440000.0
