,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1217219685801975809,/DougKass/status/1217219685801975809#m,DougKass,0.0,0.0,2020-01-14 10:59:00+00:00,1578999540000.0,Cookie - Ollie and Daisy say hi!,0.0,1.0,14.0
1,1217210659940831232,/DougKass/status/1217210659940831232#m,DougKass,0.0,0.0,2020-01-14 10:23:00+00:00,1578997380000.0,finance.yahoo.com/quote/FDX/…,0.0,0.0,8.0
2,1217174081906335744,/DougKass/status/1217174081906335744#m,DougKass,0.0,0.0,2020-01-14 07:58:00+00:00,1578988680000.0,$FDX placed on my Best Ideas List on @realmoney two weeks ago (long) is +3% (+$5) today on positive news regarding $AMZN. @jimcramer @tomkeene @SquawkCNBC @cnbcfastmoney,6.0,1.0,18.0
3,1217163623413489664,/DougKass/status/1217163623413489664#m,DougKass,0.0,0.0,2020-01-14 07:16:00+00:00,1578986160000.0,Enjoy the day and the balance of the week. Back next Tuesday. And happy holiday! Trade and invest well.,2.0,2.0,23.0
4,1217153731344707584,/DougKass/status/1217153731344707584#m,DougKass,0.0,0.0,2020-01-14 06:37:00+00:00,1578983820000.0,"Just when you thought Peter Navarro couldn’t be more stupid and dangerous, read this.... wsj.com/articles/give-trumps…",1.0,2.0,6.0
5,1217147874707898369,/DougKass/status/1217147874707898369#m,DougKass,0.0,0.0,2020-01-14 06:14:00+00:00,1578982440000.0,"@SullyCNBC Tell my pal Mikey Farr that it wasn't Babe Ruth who said, ""hit them were they aint."" It was Wee Willie Keeler.",1.0,0.0,1.0
6,1217146669017522181,/DougKass/status/1217146669017522181#m,DougKass,0.0,0.0,2020-01-14 06:09:00+00:00,1578982140000.0,"best comment of the month, rev.",1.0,0.0,24.0
7,1217144926997286915,/DougKass/status/1217144926997286915#m,DougKass,0.0,0.0,2020-01-14 06:02:00+00:00,1578981720000.0,"I was interviewed in two places this week: *The Financial Times ft.com/content/f7f8bafc-3324… “I think upside for most of the stocks is only about 5 per cent to 10 per cent,” said hedge fund manager Douglas Kass of Seabreeze Partners Management of the outlook for bank stocks this year",1.0,1.0,9.0
8,1217144927932559361,/DougKass/status/1217144927932559361#m,DougKass,0.0,0.0,2020-01-14 06:02:00+00:00,1578981720000.0,. He predicted that commercial and industrial loan growth would be “sluggish and constrained by the length of the economic cycle — now going into the 11th year”. He added: “Earnings per share will be buoyed by continued buybacks as the industry is vastly overcapitalised.”,1.0,0.0,3.0
9,1217144928733626370,/DougKass/status/1217144928733626370#m,DougKass,0.0,0.0,2020-01-14 06:02:00+00:00,1578981720000.0,*Dow Jones/MarketWatch marketwatch.com/story/fund-m… @tomkeene @jimcramer @SquawkCNBC @cnbcfastmoney @ScottWapnerCNBC @michaelsantoli @lizclaman,1.0,0.0,5.0
10,1217128938159378432,/DougKass/status/1217128938159378432#m,DougKass,0.0,0.0,2020-01-14 04:58:00+00:00,1578977880000.0,Cathie Wood has a $6000 price target on $tsla. She is either PT Barnum or Albert Einstein. I suspect the former.,13.0,10.0,77.0
11,1217105900852391936,/DougKass/status/1217105900852391936#m,DougKass,0.0,0.0,2020-01-14 03:27:00+00:00,1578972420000.0,"On @realmoney my basic short selling tenet preclude me from shorting stocks with high short interest relative to float and average daily trading volume. So, I ""miss"" $TSLA and $BYND short squeezes - having a vivid memory of Bob Wilson's shorting of Resorts International.",6.0,4.0,12.0
12,1217105901624098822,/DougKass/status/1217105901624098822#m,DougKass,0.0,0.0,2020-01-14 03:27:00+00:00,1578972420000.0,businessinsider.com/bob-wils… @jimcramer @tomkeene @SquawkCNBC @cnbcfastmoney @lizclaman,1.0,1.0,1.0
13,1217081372625526790,/DougKass/status/1217081372625526790#m,DougKass,0.0,0.0,2020-01-14 01:49:00+00:00,1578966540000.0,"My 15 Surprises for 2020 @realmoney As my Grandma Koufax used to say, ""Read it and weep!"" @andrewrsorkin @realdonaldtrump @SquawkCNBC @cnbcfastmoney @tomkeene @lizclaman @morningmika @morning_joe @steverattner @JoyAnnReid",2.0,1.0,14.0
14,1217079409653489665,/DougKass/status/1217079409653489665#m,DougKass,0.0,0.0,2020-01-14 01:41:00+00:00,1578966060000.0,"Must watch TV @SquawkCNBC My first boss, Ralph Nader on Squawk Box.",1.0,0.0,5.0
15,1217077264007016448,/DougKass/status/1217077264007016448#m,DougKass,0.0,0.0,2020-01-14 01:33:00+00:00,1578965580000.0,"@realmoney Jan 14, 2020 | 07:56 AM EST DOUG KASS JPM Short As I mentioned in my ($C) post, I expect some profit taking in the banks stocks - even in light of slightly better than expected fourth quarter reports.",1.0,1.0,7.0
16,1217077264736714752,/DougKass/status/1217077264736714752#m,DougKass,0.0,0.0,2020-01-14 01:33:00+00:00,1578965580000.0,"Upon review of its earnings report, I have taken a small trading short in JP Morgan ($JPM) at $139.20 (in pre-market trading) - to offset some of my long exposure in C, ($BAC) and (WFC) . @jimcramer @tomkeene @SquawkCNBC @cnbcfastmoney",0.0,1.0,6.0
17,1217069685671432194,/DougKass/status/1217069685671432194#m,DougKass,0.0,0.0,2020-01-14 01:03:00+00:00,1578963780000.0,"@realmoney Jan 14, 2020 | 07:56 AM EST DOUG KASS JPM Short As I mentioned in my ($C) post, I expect some profit taking in the banks stocks - even in light of slightly better than expected fourth quarter reports. Upon review of its earnings report, I have taken a small trading",1.0,0.0,5.0
18,1217069686418034689,/DougKass/status/1217069686418034689#m,DougKass,0.0,0.0,2020-01-14 01:03:00+00:00,1578963780000.0,"short in JP Morgan (JPM) at $139.20 (in pre-market trading) - to offset some of my long exposure in C, ($BAC) and ($WFC) . @tomkeene @SquawkCNBC @cnbcfastmoney @business @lizclaman",0.0,0.0,4.0
