,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1371570124617048065,/DougKass/status/1371570124617048065#m,DougKass,0.0,0.0,2021-03-15 09:12:00+00:00,1615799520000.0,"""The Fed will buy $DAL debt and that is fine."" Umm.... the debt doesnt go away even if the Fed buys their listed debt in the open market. @cnbcfastmoney",5.0,5.0,32.0
1,1371569317515558915,/DougKass/status/1371569317515558915#m,DougKass,0.0,0.0,2021-03-15 09:09:00+00:00,1615799340000.0,"From year end 2019 to year end 2020 $DAL total debt rose from $17 billion to $35 billion! As Grandma Koufax would say, ""rotzaruck."" @CNBCFastMoney",2.0,2.0,20.0
2,1371504501564321795,/DougKass/status/1371504501564321795#m,DougKass,0.0,0.0,2021-03-15 04:52:00+00:00,1615783920000.0,Happy Birthday to The Grateful Dead's Phil Lesh! piped.video/watch?v=fIciI9Mh…,0.0,2.0,18.0
3,1371486264957009920,/DougKass/status/1371486264957009920#m,DougKass,0.0,0.0,2021-03-15 03:39:00+00:00,1615779540000.0,It was max and I was trying to be funny - apparently I failed.,3.0,0.0,6.0
4,1371484530444472326,/DougKass/status/1371484530444472326#m,DougKass,0.0,0.0,2021-03-15 03:32:00+00:00,1615779120000.0,"I went max net short last week. I added to my shorts this morning. A Yogiism! And Sir Thomas, Go Yankees! @tomkeene @jimcramer @SquawkCNBC",12.0,3.0,67.0
5,1371484288038895618,/DougKass/status/1371484288038895618#m,DougKass,0.0,0.0,2021-03-15 03:31:00+00:00,1615779060000.0,I am often wrong and always in doubt. I bristle when people are lazy and fail to read my analysis that leads to my views.,0.0,0.0,11.0
6,1371436739680731139,/DougKass/status/1371436739680731139#m,DougKass,0.0,0.0,2021-03-15 12:22:00+00:00,1615810920000.0,Here was the original new paradigm (The Long Boom) expressed during the dot.com boom in (1997) Wired Magazine. It did not end well. wired.com/1997/07/longboom/,3.0,2.0,11.0
7,1371435155353657345,/DougKass/status/1371435155353657345#m,DougKass,0.0,0.0,2021-03-15 12:16:00+00:00,1615810560000.0,"Respectfully, I couldnt disagree more.",3.0,1.0,6.0
8,1371433765130678273,/DougKass/status/1371433765130678273#m,DougKass,0.0,0.0,2021-03-15 12:11:00+00:00,1615810260000.0,El Erian was bearish all last year. Now bullish? How about a pushback from commentators? @SquawkCNBC,22.0,4.0,87.0
9,1371433403980128257,/DougKass/status/1371433403980128257#m,DougKass,0.0,0.0,2021-03-15 12:09:00+00:00,1615810140000.0,"More ""Group Stink"": ""Retail investors/traders will use their stimulus checks to buy bitcoin, bet on line (and buy gaming stocks) , buy the Russell Index and add to other gewgaws."" As the wise man once said, ""we shall see."" I would again fade that consensus. @tomkeene @jimcramer",6.0,2.0,26.0
10,1371432250986930180,/DougKass/status/1371432250986930180#m,DougKass,0.0,0.0,2021-03-15 12:05:00+00:00,1615809900000.0,"""Group Stink"" The notion I expressed on @realmoney in March that a ""rip your face, mother of all short squeezes"" would take averages ++ was rejected by most. Now, my cautiousness is being rejected as investors have adopted the idea of a new paradigm. @tomkeene @ferrotv @jimcramer",2.0,0.0,27.0
11,1371430011341783042,/DougKass/status/1371430011341783042#m,DougKass,0.0,0.0,2021-03-15 11:56:00+00:00,1615809360000.0,The five most overpriced stocks/ETFs I follow (in order of overvaluation): * $VIAC * $GME * $ARKK * $IWM * $TSLA @realmoney @SquawkCNBC @jimcramer @tomkeene @ferrotv @riskreversal @lizclaman @convertbond,12.0,7.0,68.0
12,1371428808625127428,/DougKass/status/1371428808625127428#m,DougKass,0.0,0.0,2021-03-15 11:51:00+00:00,1615809060000.0,@tomkeene @jimcramer @SquawkCNBC Why Recent FTC Appointees May Be Trouble For Amazon $AMZN @riskreversal @ferrotv @business,0.0,0.0,3.0
13,1371418174621634560,/DougKass/status/1371418174621634560#m,DougKass,0.0,0.0,2021-03-15 11:09:00+00:00,1615806540000.0,"@tomkeene Banks were ""cheap as dirt"" twelve months ago... even 6 months ago. No longer @realmoney @ferrotv",1.0,0.0,2.0
14,1371417780705239040,/DougKass/status/1371417780705239040#m,DougKass,0.0,0.0,2021-03-15 11:07:00+00:00,1615806420000.0,@tomkeene See my email. Growing less optimistic on US money center bank stocks today. Bank Stocks...Mission Accomplished? * The easy money has been made in banks. @realmoney,0.0,0.0,0.0
15,1371416832448548865,/DougKass/status/1371416832448548865#m,DougKass,0.0,0.0,2021-03-15 11:03:00+00:00,1615806180000.0,I mean @tomkeene... I don't even know what to say! 5-5 (Red Sox vs. Twins)? mlb.com/redsox/scores/2021-0…,1.0,0.0,2.0
16,1371413731570225155,/DougKass/status/1371413731570225155#m,DougKass,0.0,0.0,2021-03-15 10:51:00+00:00,1615805460000.0,Lina Kahn natlawreview.com/article/bre…,0.0,0.0,4.0
17,1371412082734858244,/DougKass/status/1371412082734858244#m,DougKass,0.0,0.0,2021-03-15 10:44:00+00:00,1615805040000.0,Also Amazon monopoly buster Lin Kahn has joined the FTC. @andrewrsorkin,0.0,0.0,11.0
