,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1161390739638632448,/DougKass/status/1161390739638632448#m,DougKass,0.0,0.0,2019-08-13 09:35:00+00:00,1565688900000.0,That I get.,0.0,0.0,1.0
1,1161390486856380422,/DougKass/status/1161390486856380422#m,DougKass,0.0,0.0,2019-08-13 09:34:00+00:00,1565688840000.0,"I have observed that the moves are random and quick and not very predictable from the standpoint of sustainability. Sometimes a quick mean regression, other times a continued gain. Not sure I buy this approach but I am glad it works for you from standpoint of hit and run strategy",1.0,0.0,4.0
2,1161390488295026689,/DougKass/status/1161390488295026689#m,DougKass,0.0,0.0,2019-08-13 09:34:00+00:00,1565688840000.0,Mine is a different approach with regard to positioning.,0.0,0.0,5.0
3,1161388945252528134,/DougKass/status/1161388945252528134#m,DougKass,0.0,0.0,2019-08-13 09:27:00+00:00,1565688420000.0,You say in the column the machines want to keep the market up on these moves so don't immediately short. Not sure if that is a comprehensive strategy or not.,1.0,0.0,2.0
4,1161386670371090434,/DougKass/status/1161386670371090434#m,DougKass,0.0,0.0,2019-08-13 09:18:00+00:00,1565687880000.0,Be more specific. What sort of different strategies/ways. How do you look differently in the face of machines?,1.0,1.0,3.0
5,1161385893711745026,/DougKass/status/1161385893711745026#m,DougKass,0.0,0.0,2019-08-13 09:15:00+00:00,1565687700000.0,"Rev, I am not sure what you mean. A secret sauce? A different way at looking at charts?",1.0,0.0,0.0
6,1161384008518950912,/DougKass/status/1161384008518950912#m,DougKass,0.0,0.0,2019-08-13 09:08:00+00:00,1565687280000.0,Another guy on now who wants to buy high and sell low.,2.0,0.0,17.0
7,1161374793465290752,/DougKass/status/1161374793465290752#m,DougKass,0.0,0.0,2019-08-13 08:31:00+00:00,1565685060000.0,ok,0.0,0.0,2.0
8,1161372722368090112,/DougKass/status/1161372722368090112#m,DougKass,0.0,0.0,2019-08-13 08:23:00+00:00,1565684580000.0,"@realmoney @RevShark In my view, daily stock charts (and to some degree the application of technical analysis) have been rendered less useful against a backdrop of risk parity & other products and strategies that worship at the altar of price momentum (and that exaggerate short",4.0,1.0,13.0
9,1161372724037443584,/DougKass/status/1161372724037443584#m,DougKass,0.0,0.0,2019-08-13 08:23:00+00:00,1565684580000.0,"price movement). If you think price discovery is natural and that you can essentially day trade based on these moves - and you can beat the pants trading against machines and algos - you are daffy, unless your timeframe is measured in hours.",5.0,1.0,18.0
10,1161370211620200448,/DougKass/status/1161370211620200448#m,DougKass,0.0,0.0,2019-08-13 08:13:00+00:00,1565683980000.0,History will not look well upon your four years as President - in oh so many ways.,2.0,0.0,11.0
