,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1633525692653527047,/DougKass/status/1633525692653527047#m,DougKass,0.0,0.0,2023-03-08 05:50:00+00:00,1678254600000.0,"Twas nice contributing to Twitter this week. Time, again, for my regular mental health break. Good luck trading/investing to all... I can be reached at @realmoney @dougkass",2.0,0.0,61.0
1,1633524380046184448,/DougKass/status/1633524380046184448#m,DougKass,0.0,0.0,2023-03-08 05:45:00+00:00,1678254300000.0,Not really - bad interpretation.,1.0,1.0,9.0
2,1633518995893624834,/DougKass/status/1633518995893624834#m,DougKass,0.0,0.0,2023-03-08 05:24:00+00:00,1678253040000.0,Ludacris Forecast ... Morgan Stanley's Mike Wilson turns back short term bearish in the next few days. @tomkeene @jimcramer @ferrotv @lisaabramowicz1 @ScottWapnerCNBC @carlquintanilla @SaraEisen @business @fundstrat @cnbcfastmoney @dougkass,20.0,4.0,59.0
3,1633495421057105923,/DougKass/status/1633495421057105923#m,DougKass,0.0,0.0,2023-03-08 03:50:00+00:00,1678247400000.0,"@realmoney @dougkass Mar 08, 2023 | 10:45 AM EST DOUG KASS The Last Eight Conversations With Hedgehog Friends Have Been Repetitive * Since 1 pm yesterday Friend: ""Dougie, I don't understand why the market hasn't collapsed."" All the same. All the same. @tomkeene @jimcramer",0.0,0.0,3.0
4,1633464943218692099,/DougKass/status/1633464943218692099#m,DougKass,0.0,0.0,2023-03-08 01:49:00+00:00,1678240140000.0,For me its all about the self flagellation...,1.0,1.0,9.0
5,1633462460031303683,/DougKass/status/1633462460031303683#m,DougKass,0.0,0.0,2023-03-08 01:39:00+00:00,1678239540000.0,@tomkeene,0.0,0.0,1.0
6,1633461410511618050,/DougKass/status/1633461410511618050#m,DougKass,0.0,0.0,2023-03-08 01:35:00+00:00,1678239300000.0,In watching the strategists on Fin TV ... I am reminded of the great quote from John Mack (who at time was Morgan Stanley chairman)... He said he told his head of trading that $MS hires traders to make money and that they hire Stephen Roach and Byron Wien to be good actors.,6.0,3.0,57.0
7,1633461412260614144,/DougKass/status/1633461412260614144#m,DougKass,0.0,0.0,2023-03-08 01:35:00+00:00,1678239300000.0,@tomkeene @jimcramer @lisaabramowicz1 @pboockvar @ferrotv @ScottWapnerCNBC @carlquintanilla @business @cnbcfastmoney @riskreversal @guyadami @SaraEisen @threadreaderapp unroll,1.0,0.0,1.0
8,1633426999568920579,/DougKass/status/1633426999568920579#m,DougKass,0.0,0.0,2023-03-08 11:18:00+00:00,1678274280000.0,marijuanamoment.net/oklahoma… Oklahoma defeats cannabis legalization initiative,4.0,0.0,2.0
9,1633425969150033920,/DougKass/status/1633425969150033920#m,DougKass,0.0,0.0,2023-03-08 11:14:00+00:00,1678274040000.0,"@realmoney Mar 08, 2023 | 06:10 AM EST DOUG KASS Not a Profound Move - But a Move Nonetheless... Yesterday's sizeable market decline (-65 handles) took the S&P Index to within 2% of my calculation of ""intrinsic value"" (3900 on the S&P).",1.0,0.0,12.0
10,1633425970748071937,/DougKass/status/1633425970748071937#m,DougKass,0.0,0.0,2023-03-08 11:14:00+00:00,1678274040000.0,"Remember in a ""fairly valued market"" there are always attractive individual equities to purchase - and attractive shorts! After the close of the market I moved from small net short to small net long - added Indexes. @tomkeene @ferrotv @lisaabramowicz1 @jimcramer",3.0,0.0,14.0
11,1633425971784085504,/DougKass/status/1633425971784085504#m,DougKass,0.0,0.0,2023-03-08 11:14:00+00:00,1678274040000.0,@threadreaderapp unroll,2.0,0.0,0.0
12,1633406257393483778,/DougKass/status/1633406257393483778#m,DougKass,0.0,0.0,2023-03-08 09:56:00+00:00,1678269360000.0,"Investors/traders and the business media are becoming increasingly hyperbolic about the market's outlook (in a new regime of heightened volatility). Perhaps, as explored in @realmoney this morning we are simply in a trading range (S&P 3700-4100) and not doom/gloom (M Wilson)",4.0,1.0,48.0
13,1633406258723037185,/DougKass/status/1633406258723037185#m,DougKass,0.0,0.0,2023-03-08 09:56:00+00:00,1678269360000.0,nor euphoria (T Lee @fundstrat). This likely scenario could spell frustration for both bulls and bears (and for Fin TV!) @jimcramer @tomkeene @FerroTV @andrewrsorkin @ScottWapnerCNBC @riskreversal @guyadami @business @cnbcfastmoney @SaraEisen @carlquintanilla,2.0,0.0,16.0
14,1633406260027506690,/DougKass/status/1633406260027506690#m,DougKass,0.0,0.0,2023-03-08 09:56:00+00:00,1678269360000.0,@michaelsantoli @BeckyQuick @halftime @CNBCOvertime @terranovajoe @threadreaderapp unroll,1.0,0.0,1.0
