,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1365082349055184908,/DougKass/status/1365082349055184908#m,DougKass,0.0,0.0,2021-02-25 11:32:00+00:00,1614252720000.0,Better Jewish Luck than Christian Science.,1.0,0.0,11.0
1,1365080299894435841,/DougKass/status/1365080299894435841#m,DougKass,0.0,0.0,2021-02-25 11:24:00+00:00,1614252240000.0,My contribution to twitter is abbreviated cliff notes - not the full book!,1.0,0.0,5.0
2,1365075744502775808,/DougKass/status/1365075744502775808#m,DougKass,0.0,0.0,2021-02-25 11:06:00+00:00,1614251160000.0,That is my job on @real money where I have written a blog for 23 years I am totally transparent there - I don’t work for twitter!,3.0,0.0,22.0
3,1365071151693787138,/DougKass/status/1365071151693787138#m,DougKass,0.0,0.0,2021-02-25 10:48:00+00:00,1614250080000.0,But you pulled the lever and deserve the credit SB.,1.0,0.0,12.0
4,1365059962750332928,/DougKass/status/1365059962750332928#m,DougKass,0.0,0.0,2021-02-25 10:03:00+00:00,1614247380000.0,6-1 down day. felt worse.,3.0,2.0,24.0
5,1365059164821684235,/DougKass/status/1365059164821684235#m,DougKass,0.0,0.0,2021-02-25 10:00:00+00:00,1614247200000.0,"Homebuilders, a popular (consensus) sector, down 7-8% today. Been adding to shorts here. @realmoney",3.0,2.0,28.0
6,1365058864824135682,/DougKass/status/1365058864824135682#m,DougKass,0.0,0.0,2021-02-25 09:59:00+00:00,1614247140000.0,Short $CVNA -$21 in regular session is down another -$24 after EPS report failed to impress. @realmoney,2.0,2.0,19.0
7,1365054591897894913,/DougKass/status/1365054591897894913#m,DougKass,0.0,0.0,2021-02-25 09:42:00+00:00,1614246120000.0,"thanks, j. the next ten minutes of the interview (released Sunday) is good because I explain and outline my short selling tenets.",3.0,0.0,10.0
8,1365040306522001408,/DougKass/status/1365040306522001408#m,DougKass,0.0,0.0,2021-02-25 08:45:00+00:00,1614242700000.0,"I covered my $IWM and $TLT shorts at $218,35 and $137.35. @realmoney",9.0,1.0,73.0
9,1364969007409995790,/DougKass/status/1364969007409995790#m,DougKass,0.0,0.0,2021-02-25 04:02:00+00:00,1614225720000.0,"Jack, you moron. The point was that there was no yield to pay back. Reported and blocked.",4.0,0.0,15.0
10,1364964038736809987,/DougKass/status/1364964038736809987#m,DougKass,0.0,0.0,2021-02-25 03:42:00+00:00,1614224520000.0,@carlquintanilla Q - see email on nasdaq retrace and mkt vulnerability.,0.0,0.0,1.0
11,1364962702989344779,/DougKass/status/1364962702989344779#m,DougKass,0.0,0.0,2021-02-25 03:37:00+00:00,1614224220000.0,Forgot to mention - first time long time - I covered half of my long standing bond short just now. $TLT @jimcramer @tomkeene @SquawkCNBC Changing reward v risk given speed and duration of yield advance. @carlquintanilla,2.0,2.0,21.0
12,1364961732607754246,/DougKass/status/1364961732607754246#m,DougKass,0.0,0.0,2021-02-25 03:33:00+00:00,1614223980000.0,Gone for the day. At @realmoney Trade and invest well.,1.0,0.0,18.0
13,1364960959031296005,/DougKass/status/1364960959031296005#m,DougKass,0.0,0.0,2021-02-25 03:30:00+00:00,1614223800000.0,Nasdaq futures from high on Feb 15th to the low Feb 23rd and back up for two day rally retraces 50% from recent low. This might be the most significant technical indicator I see for a downturn over the near term. @realmoney,4.0,3.0,47.0
14,1364951667460956174,/DougKass/status/1364951667460956174#m,DougKass,0.0,0.0,2021-02-25 02:53:00+00:00,1614221580000.0,The point of the capital markets is to fund industries not for day trading and scalpers. And as we’ve seen in sell –offs – those HFT don’t add to liquidity they fight for it on the way down. @jimcramer @tomkeene,5.0,2.0,33.0
