,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1076248308379725824,/DougKass/status/1076248308379725824#m,DougKass,0.0,0.0,2018-12-21 10:49:00+00:00,1545389340000.0,thx,0.0,0.0,6.0
1,1076246823080210433,/DougKass/status/1076246823080210433#m,DougKass,0.0,0.0,2018-12-21 10:43:00+00:00,1545388980000.0,One of my 15 Surprises was $AAPL $125 @realmoney,3.0,2.0,11.0
2,1076243607865176064,/DougKass/status/1076243607865176064#m,DougKass,0.0,0.0,2018-12-21 10:30:00+00:00,1545388200000.0,@realdonaldtrump Trump's stock market tweets in one chart. bloomberg.com/news/articles/… Memo to the Supreme Tweeter - the S&P Index is down by 520 points (-16%) since September.,4.0,0.0,2.0
3,1076242110720995328,/DougKass/status/1076242110720995328#m,DougKass,0.0,0.0,2018-12-21 10:24:00+00:00,1545387840000.0,What do you think Graham and McConnell are really thinking about the Trump presidency and the fate of the Republican party?,31.0,0.0,22.0
4,1076240281765376001,/DougKass/status/1076240281765376001#m,DougKass,0.0,0.0,2018-12-21 10:17:00+00:00,1545387420000.0,We are freakin doomed.,12.0,1.0,42.0
5,1076240273393369088,/DougKass/status/1076240273393369088#m,DougKass,0.0,0.0,2018-12-21 10:17:00+00:00,1545387420000.0,We are freakin doomed.,3.0,1.0,12.0
6,1076239675440939010,/DougKass/status/1076239675440939010#m,DougKass,0.0,0.0,2018-12-21 10:15:00+00:00,1545387300000.0,"Remember what I wrote in ""Who's Swimming Naked"" realinvestmentadvice.com/kas… They conveniently forgot how bullish they have been...",1.0,1.0,6.0
7,1076237458118008841,/DougKass/status/1076237458118008841#m,DougKass,0.0,0.0,2018-12-21 10:06:00+00:00,1545386760000.0,"Reducing the capital gains tax is meaningless when no one has capital gains, and his tax package reduced the value of capital losses! The next problem facing the markets and the domestic economy- assuming a continuation of lower stock prices -- will be the negative wealth effect.",3.0,5.0,42.0
8,1076235539488088064,/DougKass/status/1076235539488088064#m,DougKass,0.0,0.0,2018-12-21 09:58:00+00:00,1545386280000.0,Check,2.0,1.0,5.0
9,1076228682690281472,/DougKass/status/1076228682690281472#m,DougKass,0.0,0.0,2018-12-21 09:31:00+00:00,1545384660000.0,"Near the close of trading the S&P Index hit (2400) the low end of my ""fair market value"" range (of 2400-2500). From the September high, the S&P Index is now down by over 500 handles and 360 handles lower than when I wrote my 15 Surprises for 2019 in late November.",5.0,1.0,15.0
