,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,255780490370502656,/DougKass/status/255780490370502656#m,DougKass,0.0,0.0,2012-10-09 09:23:00+00:00,1349774580000.0,CMI lowers guidance. Let the third quarter earnings period begin! $CMI,1.0,3.0,3.0
1,255767667804348418,/DougKass/status/255767667804348418#m,DougKass,0.0,0.0,2012-10-09 08:32:00+00:00,1349771520000.0,Enjoy the evening and tomorrow - I will be returning on Thursday. Good luck trading/investing...and be careful out there. $spy,2.0,0.0,2.0
2,255760752772775936,/DougKass/status/255760752772775936#m,DougKass,0.0,0.0,2012-10-09 08:04:00+00:00,1349769840000.0,@KeithMcCullough Didnt ask whether Permafied - Asking why expanding long exposure!,2.0,0.0,0.0
3,255751649488936960,/DougKass/status/255751649488936960#m,DougKass,0.0,0.0,2012-10-09 07:28:00+00:00,1349767680000.0,"@KeithMcCullough why swinging so bullish, kk?",1.0,0.0,0.0
4,255749011288506368,/DougKass/status/255749011288506368#m,DougKass,0.0,0.0,2012-10-09 07:18:00+00:00,1349767080000.0,@jimcramer @philipvandoorn @TheStreet,0.0,0.0,0.0
5,255733316186165248,/DougKass/status/255733316186165248#m,DougKass,0.0,0.0,2012-10-09 06:15:00+00:00,1349763300000.0,My Gnome is hearing IPad mini invites go out tomorrow. $AAPL #stockaction,8.0,14.0,0.0
6,255702871625039872,/DougKass/status/255702871625039872#m,DougKass,0.0,0.0,2012-10-09 04:14:00+00:00,1349756040000.0,As I just said on Fast Money - AAPL may rally at any time but the fundamental issue of first mover advantage is now somewhat in question.,10.0,0.0,0.0
7,255688808476061696,/DougKass/status/255688808476061696#m,DougKass,0.0,0.0,2012-10-09 03:18:00+00:00,1349752680000.0,@KeithMcCullough DAMN I AM ON HALFTIME/FAST - WISH WE WERE BOTH ON AT THE SAME TIME KK!,0.0,0.0,0.0
8,255685878691811328,/DougKass/status/255685878691811328#m,DougKass,0.0,0.0,2012-10-09 03:07:00+00:00,1349752020000.0,"I will be on FastMoneyHalftime today - talking about... Apple, of course! $AAPL",6.0,3.0,1.0
9,255683925849034752,/DougKass/status/255683925849034752#m,DougKass,0.0,0.0,2012-10-09 02:59:00+00:00,1349751540000.0,"@KeithMcCullough I am covering some of my Index shorts put on in last few days as well, KK.",0.0,1.0,1.0
10,255683787713835008,/DougKass/status/255683787713835008#m,DougKass,0.0,0.0,2012-10-09 02:59:00+00:00,1349751540000.0,i am covering some of my recent IWM and SPY short from the last few days in order to book a profit now.,1.0,1.0,2.0
11,255672306871988224,/DougKass/status/255672306871988224#m,DougKass,0.0,0.0,2012-10-09 02:13:00+00:00,1349748780000.0,Apples shares just breached the $630.50 support line from August 16 - I have covered my QQQ short. $AAPL $QQQ,5.0,2.0,3.0
12,255669032664051713,/DougKass/status/255669032664051713#m,DougKass,0.0,0.0,2012-10-09 02:00:00+00:00,1349748000000.0,I am adding to YHOO and BMY longs this morning. $YHOO $bmy,1.0,0.0,1.0
13,255667473196666881,/DougKass/status/255667473196666881#m,DougKass,0.0,0.0,2012-10-09 01:54:00+00:00,1349747640000.0,Crickets from Apple bulls on the recent drop - which seems to be accelerating. $AAPL,5.0,1.0,0.0
14,255662737366085634,/DougKass/status/255662737366085634#m,DougKass,0.0,0.0,2012-10-09 01:35:00+00:00,1349746500000.0,@KeithMcCullough AAPL now down $62 in last two week. Crickets from bulls?,3.0,0.0,1.0
15,255662501151248384,/DougKass/status/255662501151248384#m,DougKass,0.0,0.0,2012-10-09 01:34:00+00:00,1349746440000.0,@stephanie_link ? infusion of $s into money market rather than much needed reserve and interest rate cuts now? Spoke to B Wien he says same,1.0,0.0,0.0
16,255660712112840704,/DougKass/status/255660712112840704#m,DougKass,0.0,0.0,2012-10-09 01:27:00+00:00,1349746020000.0,@stephanie_link Growth in China will not come back with blunt instruments of policy Steph. China needs direct bank lending and fis. stimulus,1.0,0.0,1.0
17,255658480541777920,/DougKass/status/255658480541777920#m,DougKass,0.0,0.0,2012-10-09 01:18:00+00:00,1349745480000.0,"Now up on RealMoneyPro: ""The Tug of War""",0.0,0.0,0.0
18,255655388802859009,/DougKass/status/255655388802859009#m,DougKass,0.0,0.0,2012-10-09 01:06:00+00:00,1349744760000.0,@stephanie_link isnt adding into money market funds a dull instrument of policy compared to reserve requirement and interest rate cuts?,1.0,0.0,0.0
19,255620102102327297,/DougKass/status/255620102102327297#m,DougKass,0.0,0.0,2012-10-09 10:45:00+00:00,1349779500000.0,I start the day at about 25% net short...AAPL -$6 in premarket trading (in the ABA Market (ANYTHING BUT APPLE) not NBA Market) #stockaction,3.0,1.0,0.0
20,255619520394297344,/DougKass/status/255619520394297344#m,DougKass,0.0,0.0,2012-10-09 10:43:00+00:00,1349779380000.0,"Kind of Hush Overnight piped.video/watch?v=GJDvhNsz…: S&Ps -2, crude flat, gold -2, euro-, euro mkts mixed, 10 year US note 1.79% #stockaction $SPY",0.0,0.0,0.0
