,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1074770683190751232,/DougKass/status/1074770683190751232#m,DougKass,0.0,0.0,2018-12-17 08:57:00+00:00,1545037020000.0,"Another organization/entity that is ""Swimming Naked"" is the Swiss National Bank who bought $60 billion of equities since 2013 and are short of the Swiss Franc vs. the EUR… and they are losing enormous sums of money on both sides of the trade @realmoney @tomkeene @jimcramer",2.0,7.0,32.0
1,1074760362992513025,/DougKass/status/1074760362992513025#m,DougKass,0.0,0.0,2018-12-17 08:16:00+00:00,1545034560000.0,The Bottom Line on @realmoney The illusion of positive possibilities is fading quickly in a market hampered by political turmoil and strapped with untenable debt loads. @tomkeened @jimcramer @michaelsantoli @SullyCNBC @TeamCavuto,5.0,3.0,11.0
2,1074755569704206336,/DougKass/status/1074755569704206336#m,DougKass,0.0,0.0,2018-12-17 07:57:00+00:00,1545033420000.0,On @realmoney Who is Swimming Naked (Part Deux)? Start with the Merchants of Attention realmoney.thestreet.com/inde…,0.0,0.0,2.0
3,1074748590323589121,/DougKass/status/1074748590323589121#m,DougKass,0.0,0.0,2018-12-17 07:30:00+00:00,1545031800000.0,"The business media's ""glass house"" which too often parades Perma Bulls, non rigorous and non documented single variable strategies, lacks transparency and emphasizes winners over loses is thoroughly exposed in bear markets. See who is ""swimming naked"" over the last two months on",3.0,0.0,11.0
4,1074748591028269057,/DougKass/status/1074748591028269057#m,DougKass,0.0,0.0,2018-12-17 07:30:00+00:00,1545031800000.0,"@realmoney (h/t @lanceroberts) realinvestmentadvice.com/kas… Mickey Mantle: ""I never realized the game of baseball was so easy until I entered the broadcasting booth."" The simplest exercise would be to memorialize recommendations - something apparently reluctant to engage in.",1.0,1.0,6.0
5,1074745271815413765,/DougKass/status/1074745271815413765#m,DougKass,0.0,0.0,2018-12-17 07:16:00+00:00,1545030960000.0,My Bloomberg interview this morning. (At the 25 minute and 35 second mark). bloomberg.com/news/audio/201…,0.0,0.0,4.0
6,1074741308139466752,/DougKass/status/1074741308139466752#m,DougKass,0.0,0.0,2018-12-17 07:01:00+00:00,1545030060000.0,cnbc.com/2018/11/14/bkcm-bri…,2.0,0.0,2.0
7,1074740683100053506,/DougKass/status/1074740683100053506#m,DougKass,0.0,0.0,2018-12-17 06:58:00+00:00,1545029880000.0,It is off Divine.,0.0,0.0,4.0
8,1074740171311075334,/DougKass/status/1074740171311075334#m,DougKass,0.0,0.0,2018-12-17 06:56:00+00:00,1545029760000.0,Maybe I am nuts but I never recal Brian Kelly on @cnbcfastmoney turning bearish and short bitcoin. Never. Ever. But I might have missed some episodes.,25.0,6.0,62.0
9,1074739782331318272,/DougKass/status/1074739782331318272#m,DougKass,0.0,0.0,2018-12-17 06:55:00+00:00,1545029700000.0,Memo to Brian Kelly @cnbc Sentiment is not a good timing tool.,2.0,0.0,9.0
10,1074739566513397760,/DougKass/status/1074739566513397760#m,DougKass,0.0,0.0,2018-12-17 06:54:00+00:00,1545029640000.0,Challenge.,0.0,0.0,4.0
11,1074739474469437441,/DougKass/status/1074739474469437441#m,DougKass,0.0,0.0,2018-12-17 06:53:00+00:00,1545029580000.0,"Stop it already @cnbc Crypt0... As Yogi Berra said, "" A nickel aint worth a dime anymore.""",3.0,2.0,16.0
12,1074739064887230465,/DougKass/status/1074739064887230465#m,DougKass,0.0,0.0,2018-12-17 06:52:00+00:00,1545029520000.0,"Classic business media ('first level v second level') coverage - focus on $GS Malaysian exposure after the horse is out of the barn (and is well known/discounted The time to worry was when the stock price was $245, not $168 - and the compliance issues were ignored @jimcramer",1.0,2.0,5.0
13,1074739065596067840,/DougKass/status/1074739065596067840#m,DougKass,0.0,0.0,2018-12-17 06:52:00+00:00,1545029520000.0,"Some of us had been discussing this for months. Those concerns werent heeded nor were they discussed. (Instead bitcoin got the ""play."") As Mickey Mantle once said, ""I never knew the game of baseball was so easy until I entered the broadcasting booth.""",1.0,2.0,13.0
14,1074716713856458752,/DougKass/status/1074716713856458752#m,DougKass,0.0,0.0,2018-12-17 05:23:00+00:00,1545024180000.0,Funny,2.0,0.0,6.0
15,1074714421593808899,/DougKass/status/1074714421593808899#m,DougKass,0.0,0.0,2018-12-17 05:14:00+00:00,1545023640000.0,@realmoney I have called an audible and I have sold out my $SPY and $QQQ trading long rentals for some nice gains over a relatively short duration.,0.0,0.0,2.0
16,1074711292408197120,/DougKass/status/1074711292408197120#m,DougKass,0.0,0.0,2018-12-17 05:01:00+00:00,1545022860000.0,"The talking heads in the business media are no different than the risk parity boyz - they ""buy high and sell low."" Both are swimming naked. realinvestmentadvice.com/kas…",1.0,0.0,8.0
17,1074708406106275840,/DougKass/status/1074708406106275840#m,DougKass,0.0,0.0,2018-12-17 04:50:00+00:00,1545022200000.0,Sell stops were close to being elected - but not quite! Still long $QQQ $SPY @realmoney,1.0,0.0,14.0
18,1074707033079906306,/DougKass/status/1074707033079906306#m,DougKass,0.0,0.0,2018-12-17 04:44:00+00:00,1545021840000.0,"@realmoney I am stopping out my remaining $SPY and $QQQ long rentals at $259.40 and $160.40, respectively (for gains).",1.0,0.0,3.0
19,1074703943161253888,/DougKass/status/1074703943161253888#m,DougKass,0.0,0.0,2018-12-17 04:32:00+00:00,1545021120000.0,@jimcramer @tomkeene,0.0,0.0,1.0
20,1074703941781413888,/DougKass/status/1074703941781413888#m,DougKass,0.0,0.0,2018-12-17 04:32:00+00:00,1545021120000.0,"One of my 15 Surprises for 2019 on @realmoney Surprise #14: With its Share Price Consistently Trading Under Its Book Value During the First Few Months of 2019, Goldman Sachs’ ($GS) Partners Take the Brokerage Private in a Leveraged Buyout at $238/share. realmoney.thestreet.com/inde…",3.0,1.0,13.0
21,1074702763106414593,/DougKass/status/1074702763106414593#m,DougKass,0.0,0.0,2018-12-17 04:28:00+00:00,1545020880000.0,"I initially placed on my Best Ideas List (short) $GS on 1/10/2017 at $242. Now at $170/share, I am taking off the short list and reversing my position - by placing on my Best Ideas List (long)",3.0,5.0,27.0
22,1074699563276099585,/DougKass/status/1074699563276099585#m,DougKass,0.0,0.0,2018-12-17 04:15:00+00:00,1545020100000.0,Ringing Register Sold half of $PY $260.40 and $QQQ $161.24 long rentals from this morning at,1.0,0.0,13.0
23,1074692706314665985,/DougKass/status/1074692706314665985#m,DougKass,0.0,0.0,2018-12-17 03:48:00+00:00,1545018480000.0,Time to buy the banks @realmoney @jimcramer,5.0,5.0,25.0
24,1074682875432366081,/DougKass/status/1074682875432366081#m,DougKass,0.0,0.0,2018-12-17 03:08:00+00:00,1545016080000.0,"Our retail channel checks are much worse than guest on @cnbc @carlquintanilla @SaraEisen Inventories are relatively high, foot traffic is weak, sales are sluggish and the overall profit outlook for domestic retail companies is deteriorating.",2.0,0.0,4.0
25,1074682876254404608,/DougKass/status/1074682876254404608#m,DougKass,0.0,0.0,2018-12-17 03:08:00+00:00,1545016080000.0,(I have found that even the online competitors are suffering relative to inflated expectations). Even pot stores in Los Angeles have no customers in their facilities! $MJ $KSS $M $TGT @realmoney,4.0,0.0,6.0
26,1074681631049424897,/DougKass/status/1074681631049424897#m,DougKass,0.0,0.0,2018-12-17 03:04:00+00:00,1545015840000.0,Trade without emotion and utilize market structure to your benefit on a short and long term basis. @tomkeene @jimcramer @realmoney,0.0,1.0,13.0
27,1074681197480079360,/DougKass/status/1074681197480079360#m,DougKass,0.0,0.0,2018-12-17 03:02:00+00:00,1545015720000.0,@realmoney I just put on a small $SPY trading rental at $257.65 and $QQQ rental $158.90. @jimcramer,0.0,0.0,2.0
28,1074665782657847297,/DougKass/status/1074665782657847297#m,DougKass,0.0,0.0,2018-12-17 02:01:00+00:00,1545012060000.0,@pimmfox,0.0,0.0,0.0
29,1074665248928485376,/DougKass/status/1074665248928485376#m,DougKass,0.0,0.0,2018-12-17 01:58:00+00:00,1545011880000.0,Make that at @bloomberg Radio at 915AM Keene to Foxx to Kass (Tinker to Evers to Chance?) en.wikipedia.org/wiki/Baseba…,1.0,0.0,3.0
30,1074663162606223363,/DougKass/status/1074663162606223363#m,DougKass,0.0,0.0,2018-12-17 01:50:00+00:00,1545011400000.0,@tomkeene @ferrotv Tom and J see my email on our domestic retail channel checks. Its bad in EU and here. @relmoney @jimcramer,0.0,0.0,0.0
31,1074658851281141761,/DougKass/status/1074658851281141761#m,DougKass,0.0,0.0,2018-12-17 01:33:00+00:00,1545010380000.0,"""Boarder"" is spelled ""Border"" Mr. President. Oh man.... You could not have graduated Penn.",10.0,1.0,34.0
32,1074657002444476417,/DougKass/status/1074657002444476417#m,DougKass,0.0,0.0,2018-12-17 01:26:00+00:00,1545009960000.0,Tune in to @bloomberg radio at 915AM this morning with Keene to Ferro to Kass. Or is it Tinkers to Evers to Chance? en.wikipedia.org/wiki/Baseba… @ferrotv @tomkeene,0.0,2.0,6.0
33,1074648385397899270,/DougKass/status/1074648385397899270#m,DougKass,0.0,0.0,2018-12-17 12:51:00+00:00,1545051060000.0,I will be on Bloomberg with @tomkeene and @FerroTV at 915AM this morning - always a fun and informative segment.,1.0,3.0,17.0
