,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1242598106103001089,/DougKass/status/1242598106103001089#m,DougKass,0.0,0.0,2020-03-24 11:44:00+00:00,1585050240000.0,Who is taking a victory lap?,2.0,0.0,9.0
1,1242598046204137472,/DougKass/status/1242598046204137472#m,DougKass,0.0,0.0,2020-03-24 11:43:00+00:00,1585050180000.0,"2800 or thereabouts is my ""fair market value"" for the S&P",12.0,4.0,38.0
2,1242587731592712199,/DougKass/status/1242587731592712199#m,DougKass,0.0,0.0,2020-03-24 11:02:00+00:00,1585047720000.0,Ok.,1.0,0.0,3.0
3,1242582033144184834,/DougKass/status/1242582033144184834#m,DougKass,0.0,0.0,2020-03-24 10:40:00+00:00,1585046400000.0,"Excerpt from closing missive on @realmoney Mar 24, 2020 | 05:59 PM EDT DOUG KASS An Historic Day … The issue at hand is that a number of massively leveraged hedge funds (Citadel et al ) are being bailed out by QE infinity and by repo-liquidity while the middle class and small",6.0,9.0,50.0
4,1242582034486300672,/DougKass/status/1242582034486300672#m,DougKass,0.0,0.0,2020-03-24 10:40:00+00:00,1585046400000.0,businesses wait for a lifeline. Too big to fail is now privatized but the risk remains socialized. The massive government intervention will shift balance sheet risk from corporations to the Federal Reserve and Treasury. (The massive move in gold might be a reflection of this,3.0,1.0,13.0
5,1242582035400732678,/DougKass/status/1242582035400732678#m,DougKass,0.0,0.0,2020-03-24 10:40:00+00:00,1585046400000.0,"transition). But these are discussions for a future time when stock valuations normalize back to higher levels, the shorts finish covering and institutions with large cash positions commit. As I remarked in my Diary, in the near term we will be buoyed by a massive ($200 billion+)",1.0,1.0,5.0
6,1242582036302397441,/DougKass/status/1242582036302397441#m,DougKass,0.0,0.0,2020-03-24 10:40:00+00:00,1585046400000.0,"reallocation out of bonds and into stocks early next week at month's end. For now I plan on holding on to the longs I have been accumulating. I have tried, during this period of stress, to have a steady pen and to possess a bolder and more offensive market stance than I have",2.0,2.0,10.0
7,1242582037179109378,/DougKass/status/1242582037179109378#m,DougKass,0.0,0.0,2020-03-24 10:40:00+00:00,1585046400000.0,"in recent years. Was I confident in view? No. Was I early? Yes. Let's not lose sight that the recession is different this time. as the coronavirus-induced recession that we face will, importantly, likely play out in months as opposed to years in normal recessionary times.",1.0,1.0,6.0
8,1242582038110187521,/DougKass/status/1242582038110187521#m,DougKass,0.0,0.0,2020-03-24 10:40:00+00:00,1585046400000.0,"This means, while S&P EPS will take a sharp and quick hit, normalization of earnings will come back sooner than in the past downturns. As I have observed, this means that discounted cash flow models are not materially (under 10%) impacted by the EPS hit.",2.0,3.0,19.0
9,1242582038970093568,/DougKass/status/1242582038970093568#m,DougKass,0.0,0.0,2020-03-24 10:40:00+00:00,1585046400000.0,I remain upbeat based on my assessment of upside reward vs. downside risk. @tomkeene @SquawkCNBC @cnbcfastmoney @ScottWapnerCNBC @jimcramer @lizclaman @carlquintanilla @michaelsantoli,4.0,2.0,26.0
10,1242575621777166336,/DougKass/status/1242575621777166336#m,DougKass,0.0,0.0,2020-03-24 10:14:00+00:00,1585044840000.0,I think it is clear by now how I view @realdonaldtrump John!,6.0,1.0,14.0
11,1242568753101123594,/DougKass/status/1242568753101123594#m,DougKass,0.0,0.0,2020-03-24 09:47:00+00:00,1585043220000.0,Good strategy greenie.,1.0,0.0,9.0
12,1242568695349739520,/DougKass/status/1242568695349739520#m,DougKass,0.0,0.0,2020-03-24 09:47:00+00:00,1585043220000.0,realmoneypro.com JB,4.0,0.0,1.0
13,1242568565368201216,/DougKass/status/1242568565368201216#m,DougKass,0.0,0.0,2020-03-24 09:46:00+00:00,1585043160000.0,"If you are @realmoney subs, check out my closing missive which will be up shortly. To all, enjoy the evening. Be safe.",3.0,0.0,21.0
14,1242560543447289859,/DougKass/status/1242560543447289859#m,DougKass,0.0,0.0,2020-03-24 09:14:00+00:00,1585041240000.0,"What are these guys even talking about, Chuck?",3.0,0.0,2.0
15,1242555981361446913,/DougKass/status/1242555981361446913#m,DougKass,0.0,0.0,2020-03-24 08:56:00+00:00,1585040160000.0,thx greenie,1.0,0.0,6.0
16,1242555891838222336,/DougKass/status/1242555891838222336#m,DougKass,0.0,0.0,2020-03-24 08:56:00+00:00,1585040160000.0,Thx Jazzy Jeff.,0.0,0.0,3.0
17,1242555744140046338,/DougKass/status/1242555744140046338#m,DougKass,0.0,0.0,2020-03-24 08:55:00+00:00,1585040100000.0,Nice day. EOM.,1.0,0.0,10.0
